,date,net_buy_vol,buy_vol,sell_vol,net_in
1252,2022-05-11,18.6904,304.8245,286.1341,38.5469
1253,2022-05-12,-3.60639999999999,210.18380000000002,213.7902,15.315199999999999
1254,2022-05-13,-10.925,188.4885,199.4135,7.99989999999998
1255,2022-05-16,-50.283,183.6114,233.8944,-34.5426
1256,2022-05-17,26.7714,209.8693,183.0979,46.195600000000006
1257,2022-05-18,-1.6787000000000298,192.06189999999998,193.7406,15.996099999999998
1258,2022-05-19,23.855900000000002,215.2039,191.34799999999998,43.2855
1259,2022-05-20,38.619699999999995,258.43330000000003,219.8136,60.951499999999996
1260,2022-05-23,-32.3633,194.8562,227.2195,-12.8367
1261,2022-05-24,-48.1084,226.2013,274.3097,-30.9201
1262,2022-05-25,13.648699999999998,205.83360000000002,192.18490000000003,33.2949
1263,2022-05-26,-15.1105,217.31419999999997,232.4247,5.29849999999999
1264,2022-05-27,-2.8593,208.6482,211.5075,16.1114
1265,2022-05-30,45.671800000000005,236.49990000000003,190.8281,66.4739
1266,2022-05-31,59.9407,346.2124,286.2717,90.8027
1267,2022-06-01,9.346499999999981,244.60389999999998,235.25740000000002,29.3363
1268,2022-06-02,10.986099999999999,233.3955,222.40939999999998,33.6028
1269,2022-06-06,62.0422,331.2225,269.1803,81.4312
1270,2022-06-07,3.30829999999998,279.0651,275.7568,21.0182
1271,2022-06-08,-5.497300000000029,288.25509999999997,293.7524,10.6573
1272,2022-06-09,5.547399999999979,257.3551,251.8077,20.4645
1273,2022-06-10,30.7787,356.3369,325.5582,60.7937
1274,2022-06-13,-55.0441,271.0808,326.1249,-37.083200000000005
1275,2022-06-14,3.0668999999999897,309.7312,306.6643,20.6835
1276,2022-06-15,55.991899999999994,397.2809,341.289,70.5516
1277,2022-06-16,11.9823,320.10400000000004,308.1217,28.2159
1278,2022-06-17,34.2294,353.7065,319.4771,56.368199999999995
1279,2022-06-20,-50.7083,302.6727,353.381,-34.4204
1280,2022-06-21,-19.8577,291.2294,311.08709999999996,-4.07900000000001
1281,2022-06-22,-50.345699999999994,264.51669999999996,314.86240000000004,-37.5833
1282,2022-06-23,66.88770000000001,324.89889999999997,258.0112,85.6913
1283,2022-06-24,50.784099999999995,338.6585,287.8744,69.0619
1284,2022-06-27,28.3242,332.3974,304.0732,46.6919
1285,2022-06-28,29.6169,320.2881,290.6712,48.575
1286,2022-06-29,-16.826800000000002,343.3218,360.1486,-6.8522000000000105
1287,2022-07-04,29.584400000000002,353.2449,323.6605,47.407799999999995
1288,2022-07-05,-9.691799999999999,338.43309999999997,348.12489999999997,5.1062000000000305
1289,2022-07-06,8.98289999999997,319.9453,310.9624,24.308200000000003
1290,2022-07-07,8.6391,294.1113,285.4722,26.5838
1291,2022-07-08,7.099800000000029,344.3382,337.23839999999996,21.569200000000002
1292,2022-07-11,-20.3855,292.1308,312.5163,-9.36620000000003
1293,2022-07-12,-27.166,298.91790000000003,326.08389999999997,-18.2473
1294,2022-07-13,-30.8977,277.5905,308.4882,-18.561700000000002
1295,2022-07-14,19.4414,308.57689999999997,289.1355,32.1403
1296,2022-07-15,-23.4038,305.8194,329.2232,-10.542200000000001
1297,2022-07-18,17.6426,311.22970000000004,293.58709999999996,30.4325
1298,2022-07-19,-40.6313,258.8038,299.4351,-28.6344
1299,2022-07-20,17.4468,252.8537,235.40689999999998,29.0683
1300,2022-07-21,-13.4551,256.74150000000003,270.1966,2.60690000000002
1301,2022-07-22,-15.5778,254.36900000000003,269.9468,-1.6248999999999798
1302,2022-07-25,-22.174899999999997,235.35119999999998,257.5261,-10.545499999999999
1303,2022-07-26,21.850900000000003,241.56119999999999,219.7103,37.060700000000004
1304,2022-07-27,-21.6538,214.5632,236.217,-7.01949999999997
1305,2022-07-28,14.912799999999999,266.346,251.4332,28.8688
1306,2022-07-29,-13.238900000000001,264.5054,277.7443,-0.4243
1307,2022-08-01,15.0518,275.2664,260.2146,30.586
1308,2022-08-02,-17.2151,320.8013,338.0164,-3.30980000000003
1309,2022-08-03,3.40150000000001,327.3299,323.9284,15.4979
1310,2022-08-04,-21.590700000000002,260.2535,281.8442,-8.30790000000001
1311,2022-08-05,11.548900000000001,299.4106,287.8617,26.4003
1312,2022-08-08,-17.6294,260.0381,277.6675,-3.10120000000003
1313,2022-08-09,-21.0962,235.63240000000002,256.72860000000003,-6.77209999999999
1314,2022-08-10,-28.7073,233.4564,262.1637,-13.7153
1315,2022-08-11,70.8223,315.2805,244.4582,87.6701
1316,2022-08-12,8.548899999999989,251.9407,243.3918,23.4492
1317,2022-08-15,16.708099999999998,290.9266,274.2185,31.6483
1318,2022-08-16,10.2643,280.3594,270.0951,23.5556
1319,2022-08-17,30.8827,309.30060000000003,278.41790000000003,46.4759
1320,2022-08-18,-33.7036,250.77290000000002,284.4765,-17.2149
1321,2022-08-19,-9.68360000000001,310.7939,320.4775,3.6082
1322,2022-08-22,17.7239,300.9759,283.252,34.205999999999996
1323,2022-08-23,-43.14,256.3089,299.4489,-27.9719
1324,2022-08-24,-33.6708,313.2942,346.965,-25.2962
1325,2022-08-25,-9.0334,182.8603,191.8937,-0.60080000000002
1326,2022-08-26,24.304699999999997,301.9739,277.6692,36.2731
1327,2022-08-29,8.3923,280.51169999999996,272.1194,23.404
1328,2022-08-30,-31.7562,256.5028,288.259,-17.4878
1329,2022-08-31,33.810100000000006,397.0721,363.26199999999994,52.565200000000004
1330,2022-09-01,12.506400000000001,268.2645,255.7581,23.0641
1331,2022-09-02,-10.2205,242.4966,252.7171,4.13440000000002
1332,2022-09-05,-38.4958,221.74360000000001,260.2394,-24.838800000000003
1333,2022-09-06,-34.599000000000004,236.6067,271.2057,-19.801199999999998
1334,2022-09-07,-24.36,229.5101,253.87009999999998,-9.04260000000002
1335,2022-09-08,-20.2611,208.32049999999998,228.5816,-6.46730000000003
1336,2022-09-09,64.367,271.0975,206.7305,78.8159
1337,2022-09-13,18.1428,254.7948,236.65200000000002,30.6541
1338,2022-09-14,-0.60450000000001,222.1996,222.8041,11.023800000000001
1339,2022-09-15,-24.0746,284.8492,308.9238,-11.9814
1340,2022-09-16,-26.5715,285.5488,312.1203,-12.595
1341,2022-09-19,9.325,231.18220000000002,221.8572,21.4631
1342,2022-09-20,1.6363999999999899,218.636,216.9996,14.436900000000001
1343,2022-09-21,-5.87079999999998,212.5411,218.41189999999997,6.802200000000011
1344,2022-09-22,-23.5517,194.2894,217.8411,-11.5541
1345,2022-09-23,-11.8642,206.63479999999998,218.49900000000002,-1.54870000000003
1346,2022-09-26,31.228099999999998,231.50099999999998,200.27290000000002,40.5628
1347,2022-09-27,7.42459999999999,237.9245,230.49990000000003,21.1355
1348,2022-09-28,-23.038400000000003,207.87150000000003,230.90990000000002,-12.5359
1349,2022-09-29,14.123199999999999,215.4016,201.2784,26.105300000000003
1350,2022-09-30,-15.441199999999998,198.49919999999997,213.9404,-5.08650000000001
1351,2022-10-10,18.1221,260.9661,242.84400000000002,25.145500000000002
1352,2022-10-11,10.3,238.0955,227.7955,20.7055
1353,2022-10-12,-3.90199999999997,266.0856,269.9876,8.745
1354,2022-10-13,-25.780500000000004,224.65310000000002,250.4336,-14.1895
1355,2022-10-14,28.1881,293.4938,265.3057,40.7246
1356,2022-10-17,-14.4825,236.0491,250.5316,-3.66769999999997
1357,2022-10-18,-18.2857,224.4305,242.7162,-9.69519999999997
1358,2022-10-19,-14.8764,221.78830000000002,236.6647,-5.952600000000021
1359,2022-10-20,-24.798299999999998,258.4148,283.2131,-14.575
1360,2022-10-21,-41.4649,199.46759999999998,240.9325,-32.4093
1361,2022-10-24,-57.0479,277.5127,334.56059999999997,-48.5112
1362,2022-10-25,5.88970000000001,302.382,296.4923,13.252
1363,2022-10-26,32.793800000000005,334.14239999999995,301.34860000000003,40.0891
1364,2022-10-27,-4.99349999999999,303.6549,308.6484,2.04830000000002
1365,2022-10-28,-27.6906,303.1139,330.80449999999996,-20.795
1366,2022-10-31,-29.509,335.9489,365.4579,-16.333299999999998
1367,2022-11-01,26.6179,339.1969,312.579,35.0924
1368,2022-11-02,-40.109899999999996,211.8225,251.93240000000003,-39.9713
1369,2022-11-03,-22.5671,245.9196,268.4867,-15.315999999999999
1370,2022-11-04,62.1762,337.06339999999994,274.8872,71.9199
1371,2022-11-07,-24.860500000000002,253.56459999999998,278.4251,-17.2155
1372,2022-11-08,-21.4246,225.8984,247.32299999999998,-12.5253
1373,2022-11-09,1.20200000000001,218.94369999999998,217.74169999999998,10.1889
1374,2022-11-10,-7.3279999999999905,228.7331,236.0611,0.8752999999999901
1375,2022-11-11,64.3443,372.3768,308.0325,75.1888
1376,2022-11-14,82.98729999999999,394.1449,311.1576,99.5252
1377,2022-11-15,47.595200000000006,344.8436,297.2484,59.727799999999995
1378,2022-11-16,0.42719999999998004,260.9428,260.5156,10.1661
1379,2022-11-17,9.06990000000002,251.93470000000002,242.8648,24.055300000000003
1380,2022-11-18,29.1063,293.6725,264.5662,44.2217
1381,2022-11-21,-17.883399999999998,229.6716,247.555,-4.63110000000001
1382,2022-11-22,-16.958299999999998,224.19819999999999,241.15650000000002,-3.41610000000001
1383,2022-11-23,-9.46290000000001,242.078,251.5409,3.2616999999999803
1384,2022-11-24,-9.81110000000001,196.5505,206.3616,1.6882
1385,2022-11-25,16.4072,204.1093,187.7021,29.496100000000002
1386,2022-11-28,4.106100000000009,237.3779,233.2718,14.581900000000001
1387,2022-11-29,40.283899999999996,297.1005,256.8166,52.820600000000006
1388,2022-11-30,12.4695,342.82620000000003,330.3567,41.126400000000004
1389,2022-12-01,77.33670000000001,379.85580000000004,302.5191,89.59299999999999
1390,2022-12-02,36.6209,259.5244,222.90349999999998,49.5503
1391,2022-12-05,34.3454,309.3098,274.9644,47.9688
1392,2022-12-06,12.524700000000001,308.1018,295.5771,19.075699999999998
1393,2022-12-07,16.641099999999998,311.56759999999997,294.92650000000003,26.5873
1394,2022-12-08,9.492200000000011,252.1424,242.6502,22.808400000000002
1395,2022-12-09,36.4746,379.2178,342.7432,66.5483
1396,2022-12-12,-6.606899999999991,258.5374,265.1443,8.42480000000003
1397,2022-12-13,1.89059999999998,240.7214,238.8308,17.4984
1398,2022-12-14,15.723099999999999,250.4528,234.7297,31.7467
1399,2022-12-15,38.7144,257.7077,218.9933,52.4727
1400,2022-12-16,3.23940000000002,231.22220000000002,227.9828,22.9505
1401,2022-12-19,-13.4815,216.9452,230.42669999999998,4.24160000000003
1402,2022-12-20,-4.1968,222.9713,227.1681,9.910599999999981
1403,2022-12-21,2.6966,180.9838,178.2872,16.826
1404,2022-12-22,9.316799999999999,212.44619999999998,203.12939999999998,14.224200000000002
1405,2022-12-28,4.86330000000002,240.9284,236.06509999999997,17.7459
1406,2022-12-29,-6.82289999999997,183.09830000000002,189.9212,7.41790000000001
1407,2022-12-30,-14.7509,170.9153,185.6662,-6.14120000000003
1408,2023-01-03,14.9,248.7268,233.8268,28.1318
1409,2023-01-04,15.0579,246.1402,231.0823,27.183899999999998
1410,2023-01-05,70.9466,311.6588,240.71220000000002,86.79360000000001
1411,2023-01-06,15.946,263.9532,248.0072,29.1006
1412,2023-01-09,29.773000000000003,275.0086,245.2356,40.411300000000004
1413,2023-01-10,41.1105,262.9721,221.8616,51.854
1414,2023-01-11,27.9077,251.40669999999997,223.49900000000002,40.0513
1415,2023-01-12,49.3887,271.5036,222.1149,59.0973
1416,2023-01-13,70.308,315.9158,245.6078,90.8952
1417,2023-01-16,74.8818,366.2878,291.406,85.6425
1418,2023-01-17,49.7211,265.2734,215.5523,60.483599999999996
1419,2023-01-18,27.4514,223.94,196.48860000000002,37.7252
1420,2023-01-19,37.025999999999996,237.30759999999998,200.2816,48.3261
1421,2023-01-20,50.4592,274.3685,223.9093,61.9525
1422,2023-01-30,91.7928,455.82169999999996,364.0289,103.7323
1423,2023-01-31,40.6721,353.5938,312.9217,55.838
1424,2023-02-01,38.7213,323.86400000000003,285.1427,51.2122
1425,2023-02-02,16.8166,297.4461,280.6295,26.4478
1426,2023-02-03,0.8563999999999901,265.39,264.5336,11.701300000000002
1427,2023-02-06,-18.569100000000002,258.2314,276.8005,-9.139299999999999
1428,2023-02-07,-36.4884,226.8096,263.298,-24.652199999999997
1429,2023-02-08,-9.5343,225.58169999999998,235.11599999999999,0.80239999999998
1430,2023-02-09,63.9394,282.67900000000003,218.7396,77.13680000000001
1431,2023-02-10,-20.3667,231.8544,252.2211,-9.750199999999971
1432,2023-02-13,1.55779999999999,277.0253,275.4675,13.441099999999999
1433,2023-02-14,-1.8809,242.40560000000002,244.28650000000002,10.2894
1434,2023-02-15,-0.0473,244.4565,244.5038,11.376900000000001
1435,2023-02-16,37.7937,351.63870000000003,313.845,50.014399999999995
1436,2023-02-17,14.03,285.8846,271.8546,27.195700000000002
1437,2023-02-20,1.9916,284.2351,282.2435,14.544400000000001
1438,2023-02-21,-7.873200000000001,249.9975,257.8707,4.07739999999998
1439,2023-02-22,-12.971400000000001,211.1106,224.082,-0.62760000000002
1440,2023-02-23,-26.424,214.25369999999998,240.67770000000002,-14.6634
1441,2023-02-24,-20.792199999999998,191.7536,212.5458,-9.64540000000001
1442,2023-02-27,-14.1755,202.8116,216.9871,-3.035
1443,2023-02-28,-3.0891999999999804,252.2324,255.3216,18.5002
1444,2023-03-01,28.0502,252.63909999999998,224.5889,37.5777
1445,2023-03-02,-10.948900000000002,223.9251,234.87400000000002,-1.28639999999999
1446,2023-03-03,0.51599999999999,213.51409999999998,212.99810000000002,9.80709999999999
1447,2023-03-06,-4.54040000000001,254.1427,258.6831,5.8229000000000095
1448,2023-03-07,-19.0193,236.2539,255.2732,-10.0679
1449,2023-03-08,2.4575,201.1794,198.72189999999998,12.0253
1450,2023-03-09,-18.7892,203.93110000000001,222.72029999999998,-9.44019999999997
1451,2023-03-10,-27.2113,218.7415,245.9528,-18.533
1452,2023-03-13,12.109000000000002,241.28029999999998,229.1713,22.566100000000002
1453,2023-03-14,23.3189,290.0706,266.75169999999997,32.5248
1454,2023-03-15,15.040799999999999,250.67970000000003,235.6389,23.644699999999997
1455,2023-03-16,14.8238,263.2023,248.37849999999997,21.5436
1456,2023-03-17,60.3749,382.7921,322.41720000000004,80.7504
1457,2023-03-20,3.32099999999999,323.6325,320.3115,14.511099999999999
1458,2023-03-21,18.152,284.2336,266.0816,26.0361
1459,2023-03-22,4.03220000000001,292.04130000000004,288.0091,12.2566
1460,2023-03-23,20.5075,302.9671,282.45959999999997,29.3285
1461,2023-03-24,14.663800000000002,333.9892,319.3254,25.05
1462,2023-03-27,-3.16440000000002,332.0204,335.18480000000005,7.26690000000002
1463,2023-03-28,-0.4341,304.0532,304.4873,11.2193
1464,2023-03-29,6.9398,309.645,302.7052,17.6035
1465,2023-03-30,24.1618,313.7647,289.60290000000003,35.733000000000004
1466,2023-03-31,23.2231,339.0039,315.7808,36.83
1467,2023-04-03,16.5233,388.1465,371.6232,29.2546
1468,2023-04-04,-29.3735000000001,364.38309999999996,393.75660000000005,-22.9118
1469,2023-04-11,31.5323,431.4135,399.88120000000004,41.7751
1470,2023-04-12,-16.712,347.68129999999996,364.3933,-6.97209999999999
1471,2023-04-13,-21.5136,338.4439,359.9575,-9.89980000000003
1472,2023-04-14,42.6602,379.32349999999997,336.6633,54.03
1473,2023-04-17,-12.4954,339.8104,352.30580000000003,-1.37830000000002
1474,2023-04-18,-2.8201000000000196,337.91650000000004,340.7366,3.4262000000000303
1475,2023-04-19,-14.9584999999999,319.9524,334.91089999999997,-8.28889999999999
1476,2023-04-20,13.586400000000001,338.48440000000005,324.89799999999997,22.1941
1477,2023-04-21,-28.9207,383.3357,412.2564,-22.37
1478,2023-04-24,-40.3597,366.3272,406.68690000000004,-30.8583
1479,2023-04-25,-32.734899999999996,389.12160000000006,421.85650000000004,-25.1773
1480,2023-04-26,6.72279999999999,421.4885,414.7657,15.6239
1481,2023-04-27,3.4725,376.7241,373.25160000000005,11.8924
1482,2023-04-28,23.7423,382.79040000000003,359.0481,37.25
1483,2023-05-04,-33.834,367.63879999999995,401.4728,-19.993299999999998
1484,2023-05-05,-9.59379999999997,331.528,341.1218,0.32
1485,2023-05-08,-3.0468,314.1572,317.204,5.70199999999997
1486,2023-05-09,-18.0901,329.7185,347.8086,-8.34580000000002
1487,2023-05-10,7.64649999999998,315.171,307.5245,17.911099999999998
1488,2023-05-11,5.61939999999999,285.70869999999996,280.0893,14.251600000000002
1489,2023-05-12,7.79190000000002,281.9406,274.14869999999996,16.94
1490,2023-05-15,25.831500000000002,314.05580000000003,288.2243,35.2329
1491,2023-05-16,-35.479099999999995,257.1551,292.63419999999996,-26.495700000000003
1492,2023-05-17,11.1229,256.1305,245.0076,21.329
1493,2023-05-18,-8.98299999999999,258.3189,267.3019,0.93440000000002
1494,2023-05-19,0.1725,270.89779999999996,270.7253,10.15
1495,2023-05-22,6.6323,246.1097,239.47740000000002,15.226300000000002
1496,2023-05-23,-50.7298,210.28740000000002,261.0172,-45.1603
1497,2023-05-24,-31.035500000000003,223.2926,254.3281,-21.875999999999998
1498,2023-05-25,-44.87,233.5474,278.41740000000004,-38.8905
1499,2023-05-29,10.7957,308.2321,297.4364,19.9874
1500,2023-05-30,38.3684,332.73760000000004,294.3692,50.6992
1501,2023-05-31,-25.687800000000003,350.1566,375.8444,2.175
1502,2023-06-01,18.0522,314.0866,296.0344,29.609299999999998
1503,2023-06-02,54.043,328.0279,273.98490000000004,63.19
1504,2023-06-05,-16.999200000000002,261.9391,278.9383,-6.15199999999997
1505,2023-06-06,-15.9648,303.48330000000004,319.4481,-5.75980000000003
1506,2023-06-07,8.34260000000002,275.60880000000003,267.26619999999997,18.336199999999998
1507,2023-06-08,20.633200000000002,292.3836,271.7504,29.988400000000002
1508,2023-06-09,-10.284,353.9821,364.2661,27.09
1509,2023-06-12,8.167800000000021,303.9845,295.81669999999997,20.0623
1510,2023-06-13,1.21779999999999,269.09159999999997,267.8738,11.8214
1511,2023-06-14,2.18949999999997,296.526,294.3365,13.7149
1512,2023-06-15,72.87310000000001,370.3539,297.48080000000004,87.5043
1513,2023-06-16,63.2492,360.3616,297.11240000000004,80.68
1514,2023-06-19,-17.293499999999998,303.92830000000004,321.22180000000003,-6.826200000000029
1515,2023-06-20,8.28439999999999,316.993,308.7086,21.3177
1516,2023-06-21,-5.6468,332.4611,338.10790000000003,6.73870000000003
1517,2023-06-26,38.4747,408.9261,370.4514,50.882200000000005
1518,2023-06-27,-25.3769,311.20869999999996,336.5856,-15.3585
1519,2023-06-28,-14.8875,321.0018,335.8893,-4.05
1520,2023-06-29,-29.647,279.5106,309.1576,-17.1314
1521,2023-06-30,36.8425,340.3985,303.556,48.63
1522,2023-07-03,8.18679999999993,356.88089999999994,348.69410000000005,17.2485
1523,2023-07-04,-3.64310000000001,291.3385,294.9816,9.10400000000002
1524,2023-07-05,-28.7669,272.9541,301.721,-16.2798
1525,2023-07-06,8.29220000000001,294.1908,285.8986,19.1571
1526,2023-07-07,-24.093899999999998,273.3189,297.4128,-11.95
1527,2023-07-10,-0.36450000000001,270.27189999999996,270.6364,11.0615
1528,2023-07-11,15.7409,262.2172,246.4763,28.701
1529,2023-07-12,7.61670000000002,303.0884,295.4717,20.153
1530,2023-07-13,67.0226,350.4422,283.4196,80.3134
1531,2023-07-14,-1.31830000000002,317.22,318.5383,24.83
1532,2023-07-18,-41.1456,270.32779999999997,311.4734,-28.266
1533,2023-07-19,-9.7159,236.5934,246.3093,2.26599999999999
1534,2023-07-20,14.3104,292.0745,277.7641,24.779600000000002
1535,2023-07-21,18.3228,271.6854,253.3626,33.58
1536,2023-07-24,-44.831199999999995,214.28529999999998,259.11650000000003,-33.1477
1537,2023-07-25,91.0476,394.2856,303.238,101.41709999999999
1538,2023-07-26,-4.3611999999999895,259.6424,264.0036,8.17050000000003
1539,2023-07-27,21.3558,269.84,248.4842,33.5918
1540,2023-07-28,80.211,345.5079,265.2969,90.77
1541,2023-07-31,62.117700000000006,404.98220000000003,342.86449999999996,76.8151
1542,2023-08-01,0.36390000000003,310.519,310.1551,13.136099999999999
1543,2023-08-02,-16.3974,247.35060000000001,263.748,-3.80480000000003
1544,2023-08-03,0.09029999999999,265.051,264.9607,12.9557
1545,2023-08-04,26.2623,346.06980000000004,319.8075,39.24
1546,2023-08-07,-35.7399,259.1242,294.8641,-21.5446
1547,2023-08-08,-35.5666,231.9189,267.4855,-23.602800000000002
1548,2023-08-09,0.80169999999998,229.88369999999998,229.082,14.055399999999999
1549,2023-08-10,-7.693200000000001,207.2046,214.8978,4.719100000000029
1550,2023-08-11,-69.4157,204.9509,274.3666,-56.64
1551,2023-08-14,-26.770799999999998,248.3509,275.1217,-11.2677
1552,2023-08-15,-64.4325,206.1137,270.5462,-49.861999999999995
1553,2023-08-16,-7.18540000000001,215.6146,222.8,3.11339999999997
1554,2023-08-17,-7.5268,237.1598,244.6866,6.581799999999999
1555,2023-08-18,-47.987899999999996,221.1372,269.1251,-38.32
1556,2023-08-21,-9.80559999999998,247.40900000000002,257.2146,-0.50870000000003
1557,2023-08-22,-24.191799999999997,285.4595,309.6513,-11.609200000000001
1558,2023-08-23,-58.4098,209.8591,268.2689,-51.4059
1559,2023-08-24,22.807100000000002,284.0588,261.25169999999997,33.176500000000004
1560,2023-08-25,-17.2819,266.52369999999996,283.8056,-5.6
1561,2023-08-28,-39.646100000000004,411.1526,450.79870000000005,-31.1396
1562,2023-08-29,27.158,403.7985,376.64050000000003,39.6186
1563,2023-08-30,-3.1299000000000503,360.0999,363.2298,10.6351
1564,2023-08-31,-21.521,320.14169999999996,341.6627,1.8893
1565,2023-09-04,30.5835,330.42629999999997,299.8428,43.7215
1566,2023-09-05,-17.922,245.8046,263.7266,-8.83559999999998
1567,2023-09-06,18.016199999999998,253.8933,235.87709999999998,28.9864
1568,2023-09-07,-31.9323,225.1841,257.1164,-20.9824
1569,2023-09-11,10.1071,329.12339999999995,319.0163,19.974800000000002
1570,2023-09-12,-8.27900000000001,237.8312,246.1102,2.8262999999999696
1571,2023-09-13,-33.4135,220.31869999999998,253.7322,-21.327600000000004
1572,2023-09-14,-49.0333,211.321,260.3543,-37.481300000000005
1573,2023-09-15,-26.894899999999996,291.0645,317.95939999999996,-10.9352
1574,2023-09-18,24.402600000000003,263.1579,238.75529999999998,35.131
1575,2023-09-19,-19.1605,232.5803,251.7408,-9.45540000000001
1576,2023-09-20,-21.675700000000003,186.38189999999997,208.05759999999998,-12.6089
1577,2023-09-21,-20.668400000000002,223.3016,243.97,-12.403599999999999
1578,2023-09-22,41.7943,317.9716,276.1773,55.0036
1579,2023-09-25,-37.960300000000004,260.9511,298.9114,-29.182199999999998
1580,2023-09-26,-33.1284,215.7023,248.8307,-24.4296
1581,2023-09-27,-1.80630000000001,269.6402,271.4465,10.3663
1582,2023-09-28,-21.4767,254.2672,275.7439,-10.764800000000001
1583,2023-10-09,-38.7113,107.56139999999999,146.27270000000001,-33.4739
1584,2023-10-10,-7.14650000000001,279.8555,287.002,4.47059999999998
1585,2023-10-11,-11.175699999999999,314.5617,325.73740000000004,0.69309999999998
1586,2023-10-12,17.7346,326.73740000000004,309.0028,33.8478
