,date,net_buy_vol,buy_vol,sell_vol,net_in
1282,2020-05-29,10.8159,185.03209999999999,174.2162,20.8
1283,2020-06-01,39.9019,188.95069999999998,149.0488,46.4173
1284,2020-06-02,37.3527,179.9236,142.5709,43.9338
1285,2020-06-03,6.6207,162.5855,155.9648,12.7148
1286,2020-06-04,4.8617,134.7465,129.88479999999998,10.8375
1287,2020-06-05,29.8381,141.36870000000002,111.53059999999999,37.09
1288,2020-06-08,15.3449,163.4966,148.1517,21.112199999999998
1289,2020-06-09,24.926399999999997,149.5268,124.60040000000001,32.1717
1290,2020-06-10,-12.3286,125.4613,137.7899,-5.792699999999971
1291,2020-06-11,-18.848399999999998,137.9218,156.77020000000002,-12.9875
1292,2020-06-12,-7.31619999999999,185.3154,192.6316,8.64
1293,2020-06-15,-51.2453,139.0326,190.27790000000002,-45.843199999999996
1294,2020-06-16,21.0066,147.9247,126.9181,28.1187
1295,2020-06-17,-7.44719999999999,128.0341,135.4813,-3.2125
1296,2020-06-18,30.1154,160.6808,130.5654,34.5817
1297,2020-06-19,98.87379999999999,306.26419999999996,207.3904,112.91
1298,2020-06-22,12.7552,175.5145,162.7593,20.2239
1299,2020-06-23,17.48,176.68939999999998,159.20940000000002,25.537300000000002
1300,2020-06-24,16.9784,162.1937,145.2153,26.1983
1301,2020-06-29,-14.634400000000001,166.6769,181.31130000000002,-6.76459999999999
1302,2020-07-02,111.6067,393.1506,281.5439,124.1938
1303,2020-07-03,80.4089,343.68769999999995,263.2788,91.81
1304,2020-07-06,51.0036,451.1975,400.1939,66.967
1305,2020-07-07,66.6114,494.12629999999996,427.51489999999995,76.3897
1306,2020-07-08,3.46599999999999,381.12269999999995,377.6567,16.0094
1307,2020-07-09,33.2799,350.5987,317.3188,45.1926
1308,2020-07-10,-17.0396,310.0155,327.0551,-5.66
1309,2020-07-13,33.4222,358.7122,325.29,47.1916
1310,2020-07-14,-49.9506,319.4607,369.4113,-39.1683
1311,2020-07-15,-14.7422,329.9282,344.67040000000003,-4.94480000000003
1312,2020-07-16,-23.7168,382.2865,406.0033,-15.6829
1313,2020-07-17,3.9744000000000197,316.2465,312.27209999999997,14.78
1314,2020-07-20,23.4417,346.4407,322.999,35.3905
1315,2020-07-21,-36.990700000000004,289.0559,326.0466,-26.783
1316,2020-07-22,-18.5782,302.7579,321.3361,-8.50050000000003
1317,2020-07-23,-30.964299999999998,281.2099,312.1742,-20.4464
1318,2020-07-24,-92.9874,311.9004,404.88779999999997,-83.91
1319,2020-07-27,-38.161500000000004,241.1923,279.35380000000004,-29.0009
1320,2020-07-28,-37.3287,213.774,251.1027,-28.3177
1321,2020-07-29,4.14990000000002,263.29310000000004,259.1432,15.1937
1322,2020-07-30,-15.7513,231.8878,247.63909999999998,-5.42889999999999
1323,2020-07-31,-28.145799999999998,258.5398,286.6856,-16.86
1324,2020-08-03,-21.7058,252.8164,274.5222,-8.18129999999997
1325,2020-08-04,40.0708,293.76689999999996,253.6961,51.106700000000004
1326,2020-08-05,-32.4684,232.1952,264.66360000000003,-21.1787
1327,2020-08-06,-5.37420000000002,262.27729999999997,267.6515,6.1586000000000105
1328,2020-08-07,-25.2821,251.97560000000001,277.2577,-14.98
1329,2020-08-10,13.993900000000002,251.41580000000002,237.4219,25.1844
1330,2020-08-11,21.244699999999998,265.1773,243.93259999999998,32.142199999999995
1331,2020-08-12,9.48040000000001,276.168,266.6876,20.1007
1332,2020-08-13,-10.2255,200.313,210.5385,0.15599999999999
1333,2020-08-14,34.338499999999996,216.00169999999997,181.6632,46.09
1334,2020-08-17,41.3297,305.7432,264.4135,51.9929
1335,2020-08-18,-9.54670000000002,257.818,267.3647,0.85830000000002
1336,2020-08-19,-22.136300000000002,145.5201,167.6564,-17.493
1337,2020-08-20,-43.810500000000005,232.0439,275.8544,-33.0214
1338,2020-08-21,-7.6425,200.7432,208.38569999999999,2.4
1339,2020-08-24,-2.7348000000000003,219.8398,222.5746,7.17290000000001
1340,2020-08-25,24.565,216.7396,192.1746,33.4186
1341,2020-08-26,2.27389999999999,223.6069,221.333,11.2727
1342,2020-08-27,-21.2067,183.2718,204.4785,-10.7764
1343,2020-08-28,14.868,249.18110000000001,234.31310000000002,27.42
1344,2020-08-31,-34.1443,303.0802,337.2245,-23.4436
1345,2020-09-01,-18.0503,187.71939999999998,205.7697,-8.12239999999998
1346,2020-09-02,-60.0757,185.4472,245.52290000000002,-50.9383
1347,2020-09-03,9.172999999999991,215.27439999999999,206.10139999999998,17.9455
1348,2020-09-04,-31.0619,175.99990000000003,207.0618,-20.29
1349,2020-09-07,-22.024,207.3423,229.36630000000002,-12.6295
1350,2020-09-08,23.633200000000002,212.8629,189.2297,29.8475
1351,2020-09-09,-16.4017,205.3463,221.748,-6.67830000000002
1352,2020-09-10,-9.549299999999999,199.1248,208.6741,-0.445
1353,2020-09-11,-10.820599999999999,168.947,179.7676,-1.04
1354,2020-09-14,-26.8363,156.7811,183.6174,-17.9411
1355,2020-09-15,1.77779999999999,166.99939999999998,165.2216,10.753800000000002
1356,2020-09-16,22.279,192.31189999999998,170.0329,30.122
1357,2020-09-17,-23.229699999999998,176.0763,199.30599999999998,-13.4
1358,2020-09-18,59.9393,283.80310000000003,223.8638,73.79
1359,2020-09-21,-32.4182,164.21099999999998,196.62919999999997,-24.0919
1360,2020-09-22,-18.555,160.171,178.726,-10.5524
1361,2020-09-23,-8.344599999999991,145.0204,153.365,0.24540000000001
1362,2020-09-24,-58.8869,150.8924,209.7793,-51.2934
1363,2020-09-25,-10.6965,143.5464,154.24290000000002,-2.21
1364,2020-09-28,-11.167300000000001,135.9467,147.114,-3.4037999999999697
1365,2020-09-29,-27.836799999999997,122.88850000000001,150.7253,-17.712699999999998
1366,2020-09-30,-12.7444,149.01930000000002,161.7637,-4.93300000000003
1367,2020-10-09,21.5364,231.3152,209.77880000000002,33.38
1368,2020-10-12,69.83449999999999,275.827,205.9925,81.8236
1369,2020-10-14,2.05419999999998,228.2925,226.2383,12.3398
1370,2020-10-15,2.8173000000000297,175.85080000000002,173.03349999999998,10.1317
1371,2020-10-16,-2.31970000000001,184.1893,186.50900000000001,4.95
1372,2020-10-19,-2.75530000000003,186.78029999999998,189.53560000000002,3.67089999999996
1373,2020-10-20,-20.9991,145.5051,166.50419999999997,-10.9803
1374,2020-10-21,-20.201700000000002,152.24200000000002,172.44369999999998,-12.423900000000001
1375,2020-10-22,-7.71670000000002,156.2805,163.99720000000002,0.60610000000001
1376,2020-10-27,-31.584400000000002,193.12470000000002,224.7091,-21.4527
1377,2020-10-28,3.06560000000001,175.7573,172.69169999999997,13.8778
1378,2020-10-29,9.546200000000029,196.09310000000002,186.5469,21.2452
1379,2020-10-30,-39.3712,202.56740000000002,241.9386,-30.91
1380,2020-11-02,6.30760000000002,217.0993,210.7917,14.904000000000002
1381,2020-11-03,31.0279,216.3929,185.365,40.5716
1382,2020-11-04,2.3818,181.5041,179.1223,11.6089
1383,2020-11-05,50.5875,220.9272,170.33970000000002,61.148900000000005
1384,2020-11-06,36.5693,229.768,193.1987,45.47
1385,2020-11-09,80.8353,294.1349,213.2996,91.83879999999999
1386,2020-11-10,21.4344,250.1773,228.74290000000002,29.3614
1387,2020-11-11,24.902199999999997,237.90740000000002,213.0052,33.3454
1388,2020-11-12,-17.0669,186.16009999999997,203.227,-7.88860000000001
1389,2020-11-13,-36.3579,176.5068,212.8647,-27.73
1390,2020-11-16,37.6594,213.297,175.6376,47.3301
1391,2020-11-17,15.3126,217.8143,202.50169999999997,24.827600000000004
1392,2020-11-18,6.13259999999998,226.66479999999999,220.53220000000002,15.7453
1393,2020-11-19,13.3488,187.6744,174.3256,22.7658
1394,2020-11-20,11.945599999999999,174.92669999999998,162.9811,20.97
1395,2020-11-23,66.8228,268.20689999999996,201.3841,77.658
1396,2020-11-24,-9.2416,189.5223,198.7639,0.07769999999997
1397,2020-11-25,8.66400000000001,215.1241,206.46009999999998,17.8208
1398,2020-11-26,31.5909,202.8845,171.2936,41.3578
1399,2020-11-27,17.2578,193.44080000000002,176.183,30.36
1400,2020-11-30,11.5913,360.9638,349.3725,27.2373
1401,2020-12-01,100.4944,295.8089,195.3145,112.81559999999999
1402,2020-12-02,-8.48059999999998,220.7688,229.24939999999998,1.0433999999999701
1403,2020-12-03,33.310500000000005,217.09490000000002,183.78439999999998,43.3412
1404,2020-12-04,27.5645,207.4633,179.89880000000002,36.79
1405,2020-12-07,8.65040000000001,203.2025,194.5521,18.2844
1406,2020-12-08,40.2439,199.56689999999998,159.32299999999998,49.7721
1407,2020-12-09,19.474,195.5607,176.08669999999998,30.0229
1408,2020-12-10,14.9838,193.9253,178.94150000000002,25.4204
1409,2020-12-11,-10.086,248.22619999999998,258.3122,16.616400000000002
1410,2020-12-14,-15.2039,180.08540000000002,195.2893,-4.835
1411,2020-12-15,2.51610000000001,200.1927,197.6766,13.733699999999999
1412,2020-12-16,28.7313,183.5914,154.8601,40.600100000000005
1413,2020-12-17,44.01689999999999,237.3071,193.2902,57.6901
1414,2020-12-18,19.065,243.5463,224.4813,35.91
1415,2020-12-21,27.0927,224.9336,197.8409,41.0979
1416,2020-12-22,-3.20970000000001,226.4896,229.6993,10.3903
1417,2020-12-23,24.5564,222.8382,198.2818,34.2967
1418,2020-12-28,-10.0711,238.62669999999997,248.6978,3.35220000000001
1419,2020-12-29,13.8267,223.0118,209.18509999999998,25.4012
1420,2020-12-30,7.85009999999998,206.78509999999997,198.935,22.3127
1421,2020-12-31,15.654100000000001,239.2915,223.6374,28.4025
1422,2021-01-04,-13.946800000000001,289.8035,303.7503,0.00309999999998
1423,2021-01-05,-21.6938,327.3762,349.07,-5.81790000000001
1424,2021-01-06,18.69,321.4031,302.7131,32.3287
1425,2021-01-07,16.4664,323.1566,306.6902,31.147399999999998
1426,2021-01-08,105.8518,416.2124,310.36060000000003,118.81
1427,2021-01-11,-9.49619999999995,340.0876,349.5838,3.83099999999999
1428,2021-01-12,39.867,315.41900000000004,275.552,57.155100000000004
1429,2021-01-13,-3.5762000000000302,333.8967,337.4729,11.389800000000001
1430,2021-01-14,21.465500000000002,342.7348,321.2693,35.6889
1431,2021-01-15,-3.39360000000001,352.85540000000003,356.249,10.11
1432,2021-01-18,-6.655,277.233,283.888,7.151299999999971
1433,2021-01-19,11.3906,330.5457,319.1551,25.9898
1434,2021-01-20,-13.573599999999999,266.8449,280.4185,0.84269999999997
1435,2021-01-21,28.265700000000002,302.2992,274.0335,45.2627
1436,2021-01-22,-7.97490000000002,279.3659,287.3408,5.5
1437,2021-01-25,16.2693,332.1359,315.8666,24.566100000000002
1438,2021-01-26,-29.1614,267.4818,296.6432,-15.4756
1439,2021-01-27,-12.3126,253.9448,266.2574,2.26730000000003
1440,2021-01-28,-36.604,236.65290000000002,273.2569,-22.3838
1441,2021-01-29,4.8543,272.7084,267.8541,19.22
1442,2021-02-01,28.4662,262.536,234.0698,42.1237
1443,2021-02-02,2.9884,274.6214,271.633,16.846400000000003
1444,2021-02-03,5.6629999999999905,281.5503,275.8873,19.232
1445,2021-02-04,10.6998,284.7816,274.0818,23.6905
1446,2021-02-05,27.1571,280.8409,253.68380000000002,39.62
1447,2021-02-08,24.6461,279.58259999999996,254.93650000000002,37.5112
1448,2021-02-09,12.518699999999999,266.99240000000003,254.47369999999998,25.143800000000002
1449,2021-02-10,-20.3262,268.9627,289.2889,-7.756100000000011
1450,2021-02-18,26.7162,417.88089999999994,391.16470000000004,43.5854
1451,2021-02-19,18.0074000000001,383.38050000000004,365.37309999999997,34.11
1452,2021-02-22,-4.9187000000000305,389.52279999999996,394.4415,9.21870000000003
1453,2021-02-23,21.9567,345.73879999999997,323.7821,34.020700000000005
1454,2021-02-24,-1.44269999999997,365.4407,366.88339999999994,9.95449999999997
1455,2021-02-25,8.40889999999996,334.54449999999997,326.1356,21.3019
1456,2021-02-26,-45.7583,349.7949,395.5532,-27.12
1457,2021-03-01,9.17530000000002,282.1406,272.9653,22.1622
1458,2021-03-02,-33.134899999999995,284.78,317.9149,-22.526799999999998
1459,2021-03-03,64.1908,297.8089,233.61810000000003,77.7508
1460,2021-03-04,-22.180500000000002,304.8372,327.0177,-9.90620000000003
1461,2021-03-05,13.2322,311.9543,298.7221,26.5
1462,2021-03-08,-46.9488,278.00939999999997,324.9582,-36.5642
1463,2021-03-09,15.8466,383.48980000000006,367.6432,28.3208
1464,2021-03-10,39.8941,295.4107,255.5166,50.7747
1465,2021-03-11,37.8099,283.2216,245.4117,51.4338
1466,2021-03-12,15.1357,277.51099999999997,262.3753,27.44
1467,2021-03-15,13.9178,290.40049999999997,276.4827,25.1136
1468,2021-03-16,21.7894,239.4046,217.61520000000002,32.9257
1469,2021-03-17,-24.5598,214.6112,239.171,-12.9987
1470,2021-03-18,19.590799999999998,232.893,213.3022,29.8686
1471,2021-03-19,-23.974800000000002,280.1162,304.091,-3.76
1472,2021-03-22,24.0636,240.24450000000002,216.1809,36.1356
1473,2021-03-23,-30.9593,208.8542,239.81349999999998,-20.996100000000002
1474,2021-03-24,54.998000000000005,260.5899,205.59189999999998,65.27420000000001
1475,2021-03-25,19.965799999999998,220.09290000000001,200.12709999999998,29.983
1476,2021-03-26,16.528299999999998,256.1197,239.5914,26.7
1477,2021-03-29,-26.3959,220.15470000000002,246.5506,-15.639100000000001
1478,2021-03-30,43.325500000000005,246.2986,202.97310000000002,55.760600000000004
1479,2021-03-31,-20.087,219.72099999999998,239.808,-8.90309999999998
1480,2021-04-07,-26.744699999999998,248.40709999999999,275.1518,-15.3034
1481,2021-04-08,-13.1503,204.21630000000002,217.3666,-2.5698000000000296
1482,2021-04-09,-17.6798,179.82229999999998,197.50209999999998,-6.29099999999999
1483,2021-04-12,42.2993,231.37630000000001,189.077,52.5336
1484,2021-04-13,26.0605,209.1758,183.1153,35.135799999999996
1485,2021-04-14,15.406600000000001,187.8886,172.482,27.2489
1486,2021-04-15,5.04049999999999,183.51069999999999,178.4702,15.3256
1487,2021-04-16,33.137,208.8946,175.7576,46.15
1488,2021-04-19,65.5935,262.6053,197.0118,77.8752
1489,2021-04-20,6.80580000000002,211.1584,204.3526,18.0081
1490,2021-04-21,-20.741999999999997,183.8247,204.56669999999997,-9.86050000000003
1491,2021-04-22,-21.8367,184.183,206.0197,-11.438699999999999
1492,2021-04-23,38.0968,217.8983,179.8015,49.16
1493,2021-04-26,-1.0156999999999998,230.1422,231.1579,9.34639999999999
1494,2021-04-27,7.9254000000000095,202.6016,194.6762,19.177
1495,2021-04-28,14.1675,220.9673,206.7998,27.6003
1496,2021-04-29,47.0362,264.1087,217.0725,59.411
1497,2021-04-30,-14.9225,268.7806,283.7031,-4.65
1498,2021-05-06,5.83059999999998,323.486,317.6554,17.0127
1499,2021-05-07,-12.822899999999999,268.3408,281.1637,-1.14
1500,2021-05-10,6.435700000000001,235.45919999999998,229.02349999999998,18.1958
1501,2021-05-11,-29.3032,226.06400000000002,255.36720000000003,-17.8337
1502,2021-05-12,5.0302,208.19639999999998,203.1662,17.002200000000002
1503,2021-05-13,-30.613000000000003,190.5054,221.1184,-20.2886
1504,2021-05-14,55.6959,258.642,202.9461,68.38
1505,2021-05-17,23.316,248.58900000000003,225.273,32.6594
1506,2021-05-20,-14.851400000000002,245.71400000000003,260.5654,-2.18580000000002
1507,2021-05-21,-20.722600000000003,193.2917,214.0143,-9.74
1508,2021-05-24,5.72129999999997,192.59939999999997,186.87810000000002,18.5873
1509,2021-05-25,168.1177,377.36949999999996,209.2518,183.2761
1510,2021-05-26,69.7879,284.05330000000004,214.2654,82.4332
1511,2021-05-27,63.3788,379.1051,315.72630000000004,88.87010000000001
1512,2021-05-28,-6.10420000000002,235.37369999999999,241.4779,7.4
1513,2021-05-31,13.161900000000001,239.6268,226.46490000000003,26.093200000000003
1514,2021-06-01,4.39209999999999,241.55270000000002,237.16060000000002,17.4312
1515,2021-06-02,11.638,231.5485,219.91049999999998,23.4241
1516,2021-06-03,-0.26699999999997,223.71990000000002,223.9869,10.8742
1517,2021-06-04,16.5375,261.3774,244.83990000000003,27.97
1518,2021-06-07,-11.2421,207.002,218.2441,-0.45099999999999
1519,2021-06-08,-3.9743,250.5002,254.4745,6.87959999999999
1520,2021-06-09,28.4908,236.2072,207.7164,39.519
1521,2021-06-10,40.9148,280.2882,239.3734,52.8758
1522,2021-06-11,-30.1514,327.4734,357.62480000000005,-3.47
1523,2021-06-15,-56.0809,225.3996,281.4805,-44.4827
1524,2021-06-16,-1.99189999999999,248.1458,250.1377,9.058899999999989
1525,2021-06-17,-13.537,215.96540000000002,229.50240000000002,-1.4333999999999698
1526,2021-06-18,-18.182000000000002,291.02549999999997,309.2075,-1.5
1527,2021-06-21,-17.5563,232.82119999999998,250.3775,-5.9775
1528,2021-06-22,-14.5962,250.9113,265.5075,-3.68220000000001
1529,2021-06-23,50.0967,283.4105,233.31380000000001,62.294
1530,2021-06-24,26.0223,248.9448,222.9225,37.7346
1531,2021-06-25,75.5489,309.8164,234.2675,89.34
1532,2021-06-28,-21.6543,126.094,147.7483,-18.569300000000002
1533,2021-06-29,-27.2521,231.0209,258.27299999999997,-18.5277
1534,2021-07-02,-60.5124,283.79400000000004,344.3064,-49.24
1535,2021-07-05,31.4954,270.1425,238.6471,43.4766
1536,2021-07-06,7.57239999999998,309.5037,301.9313,19.282899999999998
1537,2021-07-07,6.0443,272.4719,266.4276,18.8734
1538,2021-07-08,-16.3364,276.163,292.4994,-4.08290000000001
1539,2021-07-09,1.10040000000001,293.2866,292.1862,15.02
1540,2021-07-12,-19.2265,286.0197,305.2462,-3.59160000000004
1541,2021-07-13,16.6539,293.9182,277.2643,30.7238
1542,2021-07-14,-51.8958,275.9108,327.80660000000006,-38.7661
1543,2021-07-15,86.00299999999999,345.68739999999997,259.6844,101.1155
1544,2021-07-16,-33.978,269.02119999999996,302.9992,-19.59
1545,2021-07-19,11.7515,297.5963,285.8448,26.820500000000003
1546,2021-07-20,16.0412,260.6152,244.574,31.4972
1547,2021-07-21,5.9916,277.1959,271.2043,21.3885
1548,2021-07-22,15.974400000000001,306.9995,291.0251,32.4031
1549,2021-07-23,4.92580000000002,305.6163,300.6905,21.6215
1550,2021-07-26,-56.4978000000001,360.5834,417.0812,-39.429
1551,2021-07-27,-34.6429,383.9135,418.5564,-18.8935
1552,2021-07-28,24.281,407.73760000000004,383.45660000000004,41.084799999999994
1553,2021-07-29,-18.2741,332.0393,350.31339999999994,0.39610000000001
1554,2021-07-30,19.0618,347.7856,328.7238,37.3942
1555,2021-08-02,30.9316,411.5431,380.61150000000004,50.388400000000004
1556,2021-08-03,11.8685,366.04019999999997,354.1717,28.5058
1557,2021-08-04,17.444300000000002,323.67330000000004,306.22900000000004,35.6025
1558,2021-08-05,-25.5542,280.4552,306.00939999999997,-10.1096
1559,2021-08-06,-10.881099999999998,271.2969,282.178,5.18290000000001
1560,2021-08-09,21.1203,315.7776,294.6573,38.833
1561,2021-08-10,6.16950000000001,317.6891,311.51959999999997,23.8206
1562,2021-08-11,-10.2762,282.711,292.98720000000003,5.14919999999998
1563,2021-08-12,-0.69669999999998,258.8165,259.5132,16.3749
1564,2021-08-13,-7.9438999999999895,253.37369999999999,261.31759999999997,8.53599999999999
1565,2021-08-16,40.99229999999999,281.7785,240.78619999999998,57.4862
1566,2021-08-17,5.9007000000000005,310.41700000000003,304.5163,22.1348
1567,2021-08-18,25.3512,312.0658,286.7146,42.8103
1568,2021-08-19,-59.936800000000005,264.85630000000003,324.79310000000004,-43.385600000000004
1569,2021-08-20,-62.3557,292.9739,355.32959999999997,-46.2204
1570,2021-08-23,4.57310000000001,286.3811,281.808,20.1303
1571,2021-08-24,50.0046,347.8569,297.8523,69.5196
1572,2021-08-25,24.8578,308.2342,283.3764,42.601000000000006
1573,2021-08-26,18.0828,311.4994,293.4166,35.036300000000004
1574,2021-08-27,36.791,309.152,272.361,53.6924
1575,2021-08-30,-1.13349999999999,335.9669,337.10040000000004,15.280999999999999
1576,2021-08-31,29.210500000000003,456.7557,427.54519999999997,52.1658
1577,2021-09-01,60.74850000000001,499.1847,438.43620000000004,72.7489
1578,2021-09-02,44.6610000000001,405.9794,361.31839999999994,64.2384
1579,2021-09-03,41.9291,411.1074,369.17830000000004,61.405
1580,2021-09-06,6.60309999999998,357.8992,351.2961,25.363400000000002
1581,2021-09-07,35.9372,337.31949999999995,301.3823,55.929300000000005
1582,2021-09-08,-28.836100000000002,293.4661,322.3022,-10.679300000000001
1583,2021-09-09,24.2287,317.2693,293.04060000000004,43.2464
1584,2021-09-10,6.24159999999996,379.9521,373.7105,25.4786
1585,2021-09-13,-5.91529999999999,324.704,330.6193,12.7093
1586,2021-09-14,-37.8364,323.9232,361.7596,-21.215
1587,2021-09-15,25.249699999999997,321.4869,296.23720000000003,43.7157
1588,2021-09-16,1.45549999999996,397.2145,395.759,21.0185
1589,2021-09-23,-38.1492,378.51730000000003,416.66650000000004,-18.8596
1590,2021-09-24,9.63459999999999,344.515,334.8804,29.6583
1591,2021-09-27,1.94849999999999,365.6547,363.7062,20.1995
1592,2021-09-28,41.7618,312.653,270.89119999999997,58.4379
1593,2021-09-29,-10.443499999999998,303.0014,313.4449,1.89720000000001
1594,2021-09-30,-6.42310000000001,272.1194,278.5425,10.1274
1595,2021-10-08,-3.5654999999999597,369.69160000000005,373.2571,14.0868
1596,2021-10-11,19.5688,274.5389,254.97009999999997,35.67
1597,2021-10-12,-3.9884,261.9631,265.9515,6.11610000000001
1598,2021-10-15,21.9767,330.1624,308.1857,40.388200000000005
1599,2021-10-18,-62.102700000000006,232.4373,294.54,-46.220699999999994
1600,2021-10-19,17.5461,238.2965,220.7504,33.5329
1601,2021-10-20,16.313399999999998,236.8531,220.5397,31.6912
1602,2021-10-21,57.081,277.13349999999997,220.0525,73.8238
1603,2021-10-22,72.1178,286.853,214.7352,88.37049999999999
1604,2021-10-25,15.4878,255.41209999999998,239.92430000000002,31.639699999999998
1605,2021-10-26,-14.4305,237.40630000000002,251.8368,-0.49449999999996996
1606,2021-10-27,8.46420000000002,248.0102,239.546,23.25
1607,2021-10-28,45.625699999999995,304.6281,259.0024,61.4428
1608,2021-10-29,32.641999999999996,327.0752,294.4332,53.062799999999996
1609,2021-11-01,13.6088,311.0229,297.4141,30.600700000000003
1610,2021-11-02,13.4834,343.0119,329.5285,30.124000000000002
1611,2021-11-03,-6.13010000000002,264.2132,270.3433,10.3059
1612,2021-11-04,-0.40420000000002,241.8421,242.24630000000002,17.4362
1613,2021-11-05,-19.937,219.7434,239.68040000000002,-5.479700000000011
1614,2021-11-08,7.70169999999998,225.7707,218.06900000000002,23.0641
1615,2021-11-09,-19.5353,195.90040000000002,215.4357,-3.86800000000003
1616,2021-11-10,-50.615500000000004,224.54319999999998,275.1587,-36.3495
1617,2021-11-11,42.9164,253.2462,210.3298,59.7387
1618,2021-11-12,-0.67310000000001,213.8353,214.5084,14.7041
1619,2021-11-15,5.361400000000031,224.9249,219.56349999999998,21.3708
1620,2021-11-16,-0.63800000000003,220.0992,220.7372,14.3752
1621,2021-11-17,-10.3276,194.77919999999997,205.1068,5.56089999999997
1622,2021-11-18,-33.1865,176.8398,210.02630000000002,-22.5559
1623,2021-11-19,39.255,224.2266,184.9716,55.406800000000004
1624,2021-11-22,-15.0634,202.7058,217.76919999999998,1.4218000000000002
1625,2021-11-23,25.9659,246.5664,220.60049999999998,42.6994
1626,2021-11-24,0.50990000000002,211.49040000000002,210.9805,15.943399999999999
1627,2021-11-25,-8.6566,194.9593,203.6159,7.94110000000001
1628,2021-11-26,-32.4425,199.1119,231.5544,-16.5521
1629,2021-11-29,5.803700000000029,251.27990000000003,245.47619999999998,22.3754
1630,2021-11-30,-21.851799999999997,341.3907,363.2425,8.61610000000001
1631,2021-12-01,30.0006,251.75459999999998,221.75400000000002,49.1916
1632,2021-12-02,39.4776,257.5793,218.1017,55.931099999999994
1633,2021-12-03,62.272299999999994,300.318,238.0457,81.9046
1634,2021-12-06,21.232,285.8679,264.6359,38.1865
1635,2021-12-07,63.1664,319.1249,255.9585,80.95689999999999
1636,2021-12-08,37.8865,272.3714,234.4849,57.335
1637,2021-12-09,115.9148,370.35110000000003,254.43630000000002,134.7136
1638,2021-12-10,62.4743,421.18269999999995,358.7084,101.48639999999999
1639,2021-12-13,39.600500000000004,335.4921,295.8916,57.675
1640,2021-12-14,39.7614,266.1998,226.4384,56.956
1641,2021-12-15,5.59470000000001,234.014,228.4193,21.8308
1642,2021-12-16,20.5096,255.1104,234.60080000000002,39.4195
1643,2021-12-17,-35.9388,295.4449,331.38370000000003,-12.7007
1644,2021-12-20,-14.4093,250.3641,264.7734,2.36980000000003
1645,2021-12-21,12.2281,205.18240000000003,192.9543,30.111900000000002
1646,2021-12-22,-17.064,182.9116,199.97560000000001,0.5405000000000301
1647,2021-12-23,30.4499,213.50869999999998,183.05880000000002,41.7646
1648,2021-12-28,9.99540000000001,243.8039,233.80849999999998,26.7676
1649,2021-12-29,1.86329999999998,222.38189999999997,220.5186,18.726300000000002
1650,2021-12-30,35.8021,230.2477,194.4456,53.2879
1651,2021-12-31,20.2975,196.1598,175.8623,37.935
1652,2022-01-04,-9.407099999999991,294.3933,303.8004,7.8307
1653,2022-01-05,29.199699999999996,288.9516,259.7519,46.141400000000004
1654,2022-01-06,-22.1725,252.59150000000002,274.764,-4.66589999999997
1655,2022-01-07,70.91109999999999,305.3653,234.4542,88.6451
1656,2022-01-10,29.138099999999998,268.2606,239.1225,46.796800000000005
1657,2022-01-11,-9.32720000000001,256.6014,265.9286,7.8144000000000196
1658,2022-01-12,47.8325,270.4845,222.65200000000002,67.1767
1659,2022-01-13,14.5416,267.0242,252.4826,31.5681
1660,2022-01-14,-7.535,251.0091,258.5441,8.265899999999961
1661,2022-01-17,3.23139999999999,223.0519,219.82049999999998,20.662
1662,2022-01-18,42.9502,258.3768,215.4266,59.5038
1663,2022-01-19,29.298099999999998,249.7653,220.46720000000002,46.9802
1664,2022-01-20,78.3663,309.48490000000004,231.11860000000001,94.6954
1665,2022-01-21,43.508100000000006,293.6327,250.1246,60.459700000000005
1666,2022-01-24,21.135,239.4861,218.3511,37.577
1667,2022-01-25,-13.724200000000002,231.88729999999998,245.6115,0.96129999999997
1668,2022-01-26,-1.61380000000001,222.0043,223.61810000000003,15.3176
1669,2022-01-27,-77.237,203.1385,280.3755,-61.8433
1670,2022-01-28,-83.21209999999999,221.18349999999998,304.3956,-68.649
1671,2022-02-07,66.2761,298.4655,232.18939999999998,79.0148
1672,2022-02-08,21.131,266.3692,245.2382,38.9749
1673,2022-02-09,9.83399999999998,256.7176,246.8836,28.3372
1674,2022-02-10,52.7069,271.2388,218.53189999999998,69.5807
1675,2022-02-11,23.5906,275.7437,252.15310000000002,39.3359
1676,2022-02-14,-13.700099999999999,215.3573,229.05740000000003,1.81489999999998
1677,2022-02-15,-10.916400000000001,209.1947,220.1111,5.18610000000001
1678,2022-02-16,9.50599999999999,181.9409,172.43490000000003,26.2887
1679,2022-02-17,16.3655,203.1183,186.75279999999998,32.2627
1680,2022-02-18,30.249000000000002,198.6407,168.3917,47.2375
1681,2022-02-21,-29.206799999999998,150.5833,179.7901,-12.998800000000001
1682,2022-02-22,-42.4171,187.6105,230.02759999999998,-25.4346
1683,2022-02-23,9.261000000000019,211.294,202.033,26.6738
1684,2022-02-24,-23.5562,269.3839,292.9401,-5.87
1685,2022-02-25,33.2275,264.17470000000003,230.9472,49.9547
1686,2022-02-28,17.078,275.9139,258.8359,42.8508
1687,2022-03-01,28.0658,238.16,210.09419999999997,42.252700000000004
1688,2022-03-02,-4.50759999999998,198.7004,203.208,13.271099999999999
1689,2022-03-03,7.99860000000001,226.7107,218.7121,25.2048
