,date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
472,2006-12-18,61.97,61.75,40.91,40.57,1916.11
473,2006-12-19,62.58,62.13,41.62,41.21,1921.44
474,2006-12-20,62.77,62.34,41.9,41.39,1936.55
475,2006-12-21,63.37,62.93,42.53,42.03,1908.98
476,2006-12-22,62.86,62.67,42.36,41.8,1895.64
477,2006-12-25,62.1,61.87,42.13,41.67,1939.1
478,2006-12-26,62.87,62.53,42.48,42.1,1938.24
479,2006-12-27,63.17,62.55,42.04,41.66,1982.88
480,2006-12-28,63.28,62.66,42.25,41.87,1979.93
481,2006-12-29,61.83,61.26,41.27,40.92,2041.05
482,2007-01-04,62.3,61.72,41.68,41.43,2067.09
483,2007-01-05,55.22,61.78,35.17,41.47,2072.88
484,2007-01-08,56.43,62.96,36.05,42.44,2131.56
485,2007-01-09,56.53,64.81,36.71,44.27,2200.09
486,2007-01-10,55.47,65.0,36.79,45.01,2255.97
487,2007-01-11,57.85,65.48,38.27,46.04,2231.63
488,2007-01-12,56.62,65.98,37.62,45.83,2173.75
489,2007-01-15,55.74,65.44,36.44,44.28,2287.34
490,2007-01-16,56.86,67.31,38.21,46.7,2353.87
491,2007-01-17,58.19,68.39,39.78,47.74,2308.93
492,2007-01-18,58.05,67.91,39.5,47.44,2317.09
493,2007-01-19,60.94,68.93,41.27,48.74,2396.09
494,2007-01-22,62.23,70.05,42.6,50.05,2491.31
495,2007-01-23,64.28,72.6,44.31,52.1,2508.13
496,2007-01-24,62.17,72.43,43.53,52.16,2536.43
497,2007-01-25,62.46,72.75,43.39,52.37,2452.83
498,2007-01-26,61.0,70.23,41.58,50.43,2512.92
499,2007-01-29,61.22,71.05,41.73,50.97,2576.92
500,2007-01-30,61.82,72.13,42.92,52.52,2551.88
501,2007-01-31,63.83,72.3,43.7,52.12,2385.34
502,2007-02-01,63.1,69.81,42.22,49.54,2395.17
503,2007-02-02,62.52,69.79,42.04,49.65,2298.0
504,2007-02-05,60.61,69.08,41.01,48.66,2271.8
505,2007-02-06,63.07,68.89,42.13,49.23,2316.04
506,2007-02-07,61.59,69.84,41.7,49.78,2369.79
507,2007-02-08,64.1,70.52,43.15,50.71,2410.6
508,2007-02-09,62.63,71.08,43.4,51.16,2397.24
509,2007-02-12,63.04,70.99,43.58,51.35,2485.39
510,2007-02-13,63.83,72.54,44.4,52.2,2522.63
511,2007-02-14,64.41,73.42,45.23,53.11,2588.35
512,2007-02-15,64.38,74.63,45.52,54.2,2668.63
513,2007-02-16,66.34,76.19,46.84,55.92,2676.74
514,2007-02-26,67.19,77.22,48.03,56.66,2707.68
515,2007-02-27,70.56,78.93,49.83,58.56,2457.49
516,2007-02-28,64.9,73.77,44.94,53.41,2544.57
517,2007-03-01,68.95,75.49,46.62,55.16,2473.54
518,2007-03-02,67.17,74.33,45.21,54.04,2508.73
519,2007-03-05,67.89,74.96,46.38,54.77,2475.61
520,2007-03-06,66.66,75.01,46.43,54.79,2520.29
521,2007-03-07,68.28,75.98,47.21,55.28,2589.44
522,2007-03-08,69.31,77.17,48.47,56.04,2627.63
523,2007-03-09,70.75,78.29,49.28,56.73,2611.39
524,2007-03-12,69.43,78.56,48.32,57.43,2616.17
525,2007-03-13,70.02,79.55,48.8,58.68,2640.17
526,2007-03-14,71.64,80.21,50.19,59.09,2597.36
527,2007-03-15,70.16,79.32,49.26,58.62,2645.55
528,2007-03-16,71.07,80.0,50.43,59.53,2604.23
529,2007-03-19,70.52,79.6,49.42,58.66,2659.41
530,2007-03-20,71.82,79.85,50.7,59.47,2672.77
531,2007-03-21,73.64,81.48,51.52,60.9,2702.6
532,2007-03-22,73.44,82.23,51.54,61.91,2711.32
533,2007-03-23,73.73,82.18,51.43,61.54,2716.27
534,2007-03-26,74.52,82.56,51.75,62.38,2764.03
535,2007-03-27,74.79,84.11,52.78,64.03,2784.02
536,2007-03-28,75.37,84.28,53.01,64.1,2797.65
537,2007-03-29,74.69,84.72,52.91,63.94,2783.3
538,2007-03-30,72.98,82.79,51.35,61.96,2781.78
539,2007-04-02,74.74,83.41,52.43,62.68,2850.11
540,2007-04-03,74.69,84.33,52.79,64.24,2888.11
541,2007-04-04,77.37,84.51,54.04,64.94,2911.82
542,2007-04-05,76.14,85.14,54.35,64.86,2945.05
543,2007-04-06,76.76,85.98,54.84,65.94,2972.01
544,2007-04-09,78.85,86.42,56.08,66.48,3038.17
545,2007-04-10,78.85,87.24,56.28,67.81,3081.57
546,2007-04-11,79.42,87.35,55.9,67.42,3121.32
547,2007-04-12,80.12,87.89,57.14,68.42,3176.44
548,2007-04-13,81.82,88.7,59.28,69.77,3169.23
549,2007-04-16,81.98,89.59,59.14,69.75,3256.0
550,2007-04-17,82.9,89.66,60.23,70.54,3283.6
551,2007-04-18,84.41,89.68,61.22,70.44,3304.5
552,2007-04-19,85.25,90.13,61.16,70.54,3150.3
553,2007-04-20,82.64,85.51,59.71,66.54,3289.28
554,2007-04-23,84.79,87.04,61.88,67.65,3431.32
555,2007-04-24,85.73,89.07,63.41,68.45,3445.2
556,2007-04-25,87.02,87.47,64.31,67.3,3448.28
557,2007-04-26,87.16,85.76,64.48,66.25,3493.58
558,2007-04-27,85.62,85.31,63.84,64.61,3470.52
559,2007-04-30,86.01,82.5,63.69,61.77,3558.71
560,2007-05-08,86.41,79.78,64.48,58.36,3686.03
561,2007-05-09,88.0,81.69,66.07,60.77,3701.28
562,2007-05-10,87.33,81.12,65.99,60.25,3724.51
563,2007-05-11,88.3,81.32,66.69,60.43,3702.61
564,2007-05-14,87.7,81.02,66.74,59.99,3734.42
565,2007-05-15,88.87,81.12,67.6,60.18,3604.64
566,2007-05-16,86.75,80.09,65.23,58.77,3700.29
567,2007-05-17,88.49,81.17,66.74,60.31,3778.61
568,2007-05-18,89.05,82.23,67.99,61.58,3776.63
569,2007-05-21,90.16,81.97,68.59,62.0,3831.44
570,2007-05-22,91.21,83.07,70.86,62.7,3870.49
571,2007-05-23,91.97,84.0,71.63,63.36,3938.95
572,2007-05-24,93.82,85.53,72.82,64.85,3919.75
573,2007-05-25,93.95,85.17,72.06,64.36,3985.25
574,2007-05-28,94.3,86.05,72.45,65.07,4072.58
575,2007-05-29,95.71,87.49,74.6,66.55,4168.29
576,2007-05-30,96.38,88.4,76.28,67.27,3886.46
577,2007-05-31,92.57,84.79,70.84,62.73,3927.95
578,2007-06-01,89.97,82.9,69.33,61.38,3803.95
579,2007-06-04,87.1,78.9,66.03,58.63,3511.43
580,2007-06-05,81.89,73.96,60.97,54.46,3634.63
581,2007-06-06,83.11,74.64,62.69,55.19,3677.58
582,2007-06-07,84.14,75.42,63.86,56.1,3802.3
583,2007-06-08,85.54,78.71,66.42,59.02,3837.87
584,2007-06-11,86.66,79.64,67.01,59.78,3931.86
585,2007-06-12,87.5,80.45,69.36,61.55,4036.11
586,2007-06-13,89.28,81.74,71.0,63.0,4118.27
587,2007-06-14,91.13,84.05,73.28,64.53,4075.82
588,2007-06-15,90.84,83.14,72.44,64.07,4099.38
589,2007-06-18,91.03,83.36,72.44,63.85,4227.57
590,2007-06-19,92.53,85.01,73.72,66.23,4253.0
591,2007-06-20,92.42,86.22,74.52,66.89,4157.6
592,2007-06-21,91.49,84.53,72.48,65.72,4197.28
593,2007-06-22,91.84,83.84,72.6,65.84,4051.43
594,2007-06-25,88.52,81.18,69.07,61.7,3877.59
595,2007-06-26,85.92,77.87,65.71,58.18,3928.21
596,2007-06-27,87.42,79.3,67.25,59.12,4040.48
597,2007-06-28,88.9,80.36,68.75,60.69,3858.52
598,2007-06-29,85.19,76.26,65.19,56.75,3764.08
599,2007-07-02,81.75,73.96,62.88,55.2,3757.66
600,2007-07-03,82.25,74.88,63.17,55.63,3832.23
601,2007-07-04,83.5,75.68,64.44,56.81,3743.58
602,2007-07-05,82.79,74.66,63.05,55.37,3537.43
603,2007-07-06,79.39,70.93,59.3,51.82,3710.28
604,2007-07-09,82.4,74.38,62.41,54.36,3821.3
605,2007-07-10,83.94,76.01,63.66,56.01,3775.62
606,2007-07-11,82.07,74.15,62.04,54.57,3789.87
607,2007-07-12,82.78,74.99,62.83,55.45,3816.92
608,2007-07-13,83.35,75.05,63.17,55.45,3820.12
609,2007-07-16,83.37,74.45,63.3,55.4,3697.97
610,2007-07-17,81.52,72.98,62.09,54.05,3789.65
611,2007-07-18,82.23,74.14,62.43,55.32,3807.57
612,2007-07-19,82.33,74.35,63.06,55.41,3807.0
613,2007-07-20,82.64,74.26,62.97,55.58,3971.88
614,2007-07-23,84.77,76.36,64.85,57.1,4156.72
615,2007-07-24,86.93,78.92,67.67,59.8,4161.35
616,2007-07-25,87.06,79.16,67.55,59.78,4255.46
617,2007-07-26,89.16,80.32,69.74,60.85,4303.19
618,2007-07-27,89.87,81.53,70.94,61.85,4307.14
619,2007-07-30,91.05,82.64,71.64,62.85,4410.3
620,2007-07-31,91.01,83.53,71.89,63.73,4460.56
621,2007-08-01,92.19,83.55,72.7,64.16,4290.48
622,2007-08-02,89.57,79.8,69.58,60.39,4436.19
623,2007-08-03,91.54,81.99,71.83,62.54,4598.38
624,2007-08-06,92.77,83.32,73.11,62.99,4703.98
625,2007-08-07,93.85,84.47,74.38,64.51,4724.55
626,2007-08-08,93.8,84.26,73.86,64.13,4668.09
627,2007-08-09,92.91,83.92,73.58,62.92,4777.29
628,2007-08-10,93.02,84.04,73.62,63.85,4726.68
629,2007-08-13,92.36,83.26,72.14,62.02,4721.19
630,2007-08-14,91.26,82.17,72.02,61.89,4795.57
631,2007-08-15,92.45,83.22,73.32,63.01,4798.75
632,2007-08-16,92.5,82.77,73.49,62.86,4721.94
633,2007-08-17,92.68,82.67,73.32,62.23,4626.58
634,2007-08-20,92.42,81.38,73.11,61.37,4885.43
635,2007-08-21,94.31,83.28,75.72,63.43,4972.71
636,2007-08-22,94.42,83.81,75.6,63.63,5051.69
637,2007-08-23,95.14,84.07,76.41,63.44,5135.93
638,2007-08-24,95.66,84.59,77.34,64.3,5217.58
639,2007-08-27,96.14,83.98,77.73,64.27,5243.15
640,2007-08-28,95.72,82.69,76.8,63.08,5251.77
641,2007-08-29,96.31,82.35,76.81,63.16,5171.82
642,2007-08-30,95.54,81.16,75.91,61.82,5241.23
643,2007-08-31,97.89,82.16,77.65,63.16,5296.81
644,2007-09-03,98.01,81.49,77.97,63.52,5419.17
645,2007-09-04,99.68,82.72,79.78,64.39,5360.33
646,2007-09-05,99.07,82.6,79.32,63.84,5363.25
647,2007-09-06,100.37,82.58,80.16,64.08,5412.04
648,2007-09-07,100.71,82.74,80.04,64.55,5294.8
649,2007-09-10,98.96,82.18,78.3,63.0,5377.22
650,2007-09-11,100.1,83.33,79.69,63.76,5124.09
651,2007-09-12,97.11,79.16,75.57,60.67,5202.86
652,2007-09-13,98.14,80.14,76.86,61.18,5349.97
653,2007-09-14,99.17,81.54,78.41,62.94,5397.28
654,2007-09-17,100.2,81.69,78.81,63.26,5498.91
655,2007-09-18,100.95,83.02,79.83,64.49,5476.84
656,2007-09-19,101.49,82.84,81.2,64.94,5419.27
657,2007-09-20,100.61,82.34,79.9,64.13,5494.91
658,2007-09-21,101.37,82.64,80.56,64.78,5468.1
659,2007-09-24,100.78,82.28,79.82,64.62,5513.9
660,2007-09-25,100.72,82.69,80.0,64.48,5454.61
661,2007-09-26,99.5,82.48,79.45,63.32,5361.02
662,2007-09-27,98.62,81.79,77.86,62.87,5427.66
663,2007-09-28,99.06,82.1,78.72,63.19,5580.81
664,2007-10-08,100.72,82.64,80.04,63.8,5653.14
665,2007-10-09,100.82,84.31,80.09,64.12,5675.93
666,2007-10-10,101.97,83.95,81.19,64.65,5685.76
667,2007-10-11,101.11,84.13,80.9,64.26,5760.08
668,2007-10-12,99.13,83.18,79.55,63.63,5737.22
669,2007-10-15,98.51,81.78,78.18,62.41,5821.45
670,2007-10-16,99.29,81.48,78.33,63.09,5877.2
671,2007-10-17,99.66,82.31,78.98,64.15,5824.12
672,2007-10-18,99.34,81.82,78.66,63.58,5615.75
673,2007-10-19,98.65,80.97,77.8,62.01,5614.06
674,2007-10-22,98.06,80.61,77.42,61.29,5472.68
675,2007-10-23,96.23,79.0,75.0,59.91,5540.09
676,2007-10-24,96.8,77.85,75.74,58.99,5588.01
677,2007-10-25,95.66,76.21,74.07,57.23,5333.79
678,2007-10-26,91.12,71.76,69.76,52.83,5394.81
679,2007-10-29,90.64,71.31,69.81,52.63,5508.36
680,2007-10-30,91.76,71.68,70.75,53.12,5596.07
681,2007-10-31,93.24,71.98,71.95,53.58,5688.54
682,2007-11-01,94.76,72.89,74.02,54.88,5605.23
683,2007-11-02,93.26,71.75,72.53,53.74,5472.93
684,2007-11-05,91.2,70.31,69.96,52.23,5360.31
685,2007-11-06,92.26,71.24,70.91,52.79,5317.55
686,2007-11-07,92.74,71.4,71.34,53.06,5350.63
687,2007-11-08,92.86,71.02,71.16,52.69,5093.67
688,2007-11-09,90.84,69.54,69.39,50.57,5040.52
689,2007-11-12,89.48,68.43,68.3,50.41,4978.25
690,2007-11-13,88.67,68.13,68.34,49.42,4939.24
691,2007-11-14,88.68,68.67,67.73,49.2,5145.89
692,2007-11-15,90.86,70.4,70.07,50.91,5081.11
693,2007-11-16,90.37,69.54,69.36,50.37,5007.66
694,2007-11-19,90.23,70.0,68.75,50.62,4994.42
695,2007-11-20,91.44,71.34,70.54,51.6,5069.38
696,2007-11-21,91.99,72.0,70.91,52.73,4997.62
697,2007-11-22,91.81,71.45,70.84,52.07,4772.62
698,2007-11-23,88.46,69.45,68.3,50.1,4856.16
699,2007-11-26,89.37,70.22,68.93,51.04,4800.08
700,2007-11-27,89.4,70.25,69.46,50.65,4711.15
701,2007-11-28,88.93,69.57,68.05,50.0,4648.75
702,2007-11-29,88.81,69.16,67.58,49.49,4842.07
703,2007-11-30,90.11,70.3,69.31,50.71,4737.41
704,2007-12-03,88.58,69.15,68.24,49.9,4772.67
705,2007-12-04,89.65,69.69,69.41,50.09,4829.21
706,2007-12-05,89.79,70.04,69.79,50.42,4965.95
707,2007-12-06,91.18,70.91,70.71,51.27,4971.06
708,2007-12-07,91.34,70.81,70.71,51.5,5041.35
709,2007-12-10,92.49,71.65,72.21,52.66,5133.56
710,2007-12-11,93.99,73.18,73.63,54.36,5140.0
711,2007-12-12,94.66,73.62,74.77,54.89,5077.39
712,2007-12-13,94.77,73.8,75.0,55.02,4884.3
713,2007-12-14,93.22,72.35,73.29,54.23,4977.65
714,2007-12-17,94.48,73.5,74.43,54.68,4857.29
715,2007-12-18,94.61,73.65,73.52,54.67,4829.91
716,2007-12-19,93.72,73.18,72.91,53.97,4946.28
717,2007-12-20,94.77,73.59,74.17,55.14,5037.19
718,2007-12-21,95.71,74.48,75.58,55.87,5101.85
719,2007-12-24,96.16,75.17,76.36,56.82,5207.13
720,2007-12-25,97.5,75.98,78.34,58.02,5216.81
721,2007-12-26,97.56,76.02,78.87,58.48,5265.03
722,2007-12-27,99.28,77.15,80.02,59.56,5367.53
723,2007-12-28,99.61,77.86,81.06,60.03,5338.27
724,2008-01-02,99.79,77.87,80.53,60.03,5385.1
725,2008-01-03,77.97,79.95,58.28,62.23,5422.03
726,2008-01-04,78.45,80.74,59.18,63.26,5483.65
727,2008-01-07,78.6,80.81,59.55,63.02,5556.59
728,2008-01-08,80.34,82.13,61.0,63.87,5528.05
729,2008-01-09,78.84,80.67,59.14,63.1,5613.76
730,2008-01-10,79.8,82.53,60.69,64.7,5672.15
731,2008-01-11,80.54,82.79,61.66,65.27,5699.15
732,2008-01-14,80.17,83.24,60.97,64.7,5731.76
733,2008-01-15,80.67,83.85,61.26,65.44,5696.45
734,2008-01-16,81.54,83.59,61.85,65.98,5505.72
735,2008-01-17,80.26,83.05,60.8,65.33,5365.62
736,2008-01-18,79.19,81.59,59.95,63.46,5414.47
737,2008-01-21,78.68,82.0,59.61,63.63,5145.73
738,2008-01-22,76.68,79.71,57.65,62.48,4753.87
739,2008-01-23,73.64,75.09,53.64,57.36,4975.11
740,2008-01-24,75.58,77.47,56.58,59.47,5027.21
741,2008-01-25,77.51,79.35,58.53,61.42,5077.43
742,2008-01-28,78.28,79.27,58.75,61.28,4731.88
743,2008-01-29,72.97,75.64,54.49,57.02,4762.08
744,2008-01-30,73.94,76.07,55.43,58.01,4710.65
745,2008-01-31,74.12,77.01,55.56,58.39,4620.4
746,2008-02-01,72.83,74.35,53.77,56.47,4571.94
747,2008-02-04,70.62,72.86,52.0,54.61,4950.12
748,2008-02-05,74.59,75.81,55.95,58.55,4921.83
749,2008-02-13,74.81,76.09,56.19,58.34,4816.08
750,2008-02-14,74.56,75.9,55.43,57.83,4880.25
751,2008-02-15,75.86,77.2,56.79,58.91,4813.31
752,2008-02-18,75.91,77.04,56.39,58.63,4910.99
753,2008-02-19,77.13,78.1,57.97,60.07,5020.75
754,2008-02-20,78.12,79.46,59.2,61.54,4908.72
755,2008-02-21,77.71,79.38,58.45,60.91,4876.03
756,2008-02-22,77.73,79.82,58.96,61.24,4702.24
757,2008-02-25,76.39,78.2,57.43,59.7,4519.78
758,2008-02-26,75.14,75.65,55.37,57.75,4515.53
759,2008-02-27,74.95,75.75,55.24,57.18,4639.77
760,2008-02-28,76.0,77.35,56.53,58.29,4622.06
761,2008-02-29,75.82,77.08,56.63,58.35,4674.55
762,2008-03-03,76.38,77.83,56.96,58.81,4790.74
763,2008-03-04,78.47,80.22,58.91,60.47,4671.15
764,2008-03-05,78.86,79.41,58.33,59.76,4628.72
765,2008-03-06,77.88,79.55,58.44,59.68,4685.03
766,2008-03-07,78.42,79.84,58.87,60.04,4621.69
767,2008-03-10,77.47,78.81,58.09,59.3,4431.59
768,2008-03-11,75.58,76.63,56.02,57.12,4441.18
769,2008-03-12,75.97,77.78,56.4,58.12,4309.65
770,2008-03-13,74.7,76.46,55.21,56.49,4198.96
771,2008-03-14,73.03,74.31,53.61,54.81,4157.87
772,2008-03-17,72.39,73.53,53.05,54.51,3965.28
773,2008-03-18,69.37,69.16,49.69,51.22,3763.95
774,2008-03-19,65.71,65.53,46.2,46.88,3888.86
775,2008-03-20,67.17,67.17,48.13,48.84,4001.83
776,2008-03-21,69.04,69.33,49.7,50.51,4037.83
777,2008-03-24,69.28,70.22,50.08,50.95,3857.09
778,2008-03-25,68.26,69.01,48.71,49.78,3905.77
779,2008-03-26,68.9,69.57,49.37,50.48,3914.37
780,2008-03-27,69.17,69.28,49.32,50.46,3748.92
781,2008-03-28,66.47,66.65,47.37,48.16,3918.16
782,2008-03-31,67.56,68.28,48.57,48.86,3790.53
783,2008-04-01,66.06,65.61,46.78,46.78,3582.86
784,2008-04-02,62.25,61.35,43.4,43.28,3547.98
785,2008-04-03,59.92,58.65,41.23,41.48,3650.7
786,2008-04-07,61.14,60.12,42.34,42.39,3845.82
787,2008-04-08,63.63,62.74,44.92,45.23,3891.06
788,2008-04-09,65.27,64.39,45.62,45.95,3688.13
789,2008-04-10,61.71,61.06,43.01,43.51,3754.72
790,2008-04-11,62.86,62.34,44.15,44.47,3783.73
791,2008-04-14,63.39,63.19,44.85,45.23,3536.33
792,2008-04-15,60.22,59.91,41.96,42.03,3583.3
793,2008-04-16,61.82,61.86,43.2,43.26,3494.02
794,2008-04-17,60.83,60.52,42.41,42.51,3386.63
795,2008-04-18,59.02,58.84,40.99,41.02,3272.5
796,2008-04-21,56.81,56.14,38.7,38.47,3267.55
797,2008-04-22,56.64,56.22,38.62,38.01,3296.28
798,2008-04-23,55.8,54.34,38.06,37.25,3453.73
799,2008-04-24,57.68,55.88,39.57,38.52,3774.5
800,2008-04-25,61.34,58.12,43.13,41.75,3803.07
801,2008-04-28,61.44,58.09,43.37,41.61,3729.15
802,2008-04-29,61.24,57.25,43.02,40.7,3776.94
803,2008-04-30,61.74,56.41,43.37,40.44,3959.12
804,2008-05-05,63.92,58.25,45.12,41.97,4055.78
805,2008-05-06,65.19,59.99,46.49,43.8,4010.89
806,2008-05-07,65.06,59.87,46.25,43.53,3821.32
807,2008-05-08,63.47,58.18,44.63,41.76,3925.04
808,2008-05-09,64.81,59.84,46.27,43.14,3878.92
809,2008-05-12,64.86,59.87,46.16,43.46,3904.92
810,2008-05-13,65.22,60.78,46.69,44.14,3851.69
811,2008-05-14,66.18,61.36,47.38,44.34,3975.78
812,2008-05-15,66.72,62.15,48.29,45.31,3948.09
813,2008-05-16,66.61,61.54,47.91,45.05,3936.12
814,2008-05-19,66.49,61.35,47.25,44.39,3914.07
815,2008-05-20,66.28,61.46,47.25,44.24,3710.82
816,2008-05-21,64.21,58.0,44.42,41.54,3783.05
817,2008-05-22,65.16,59.3,45.53,42.27,3711.44
818,2008-05-23,64.87,59.53,45.38,41.86,3675.15
819,2008-05-26,63.88,58.74,44.56,41.59,3559.22
820,2008-05-27,62.35,56.99,43.04,40.39,3576.2
821,2008-05-28,62.59,57.24,43.17,40.63,3676.23
822,2008-05-29,63.97,58.47,44.14,41.7,3580.87
823,2008-05-30,62.89,57.49,43.38,40.7,3611.33
824,2008-06-02,62.88,57.81,43.52,40.76,3625.83
825,2008-06-03,62.58,58.32,43.87,41.37,3614.11
826,2008-06-04,62.28,57.85,43.56,40.97,3546.92
827,2008-06-05,61.88,57.06,43.17,40.52,3512.14
828,2008-06-06,61.62,56.34,42.79,40.0,3489.5
829,2008-06-10,61.31,55.88,42.76,39.98,3206.56
830,2008-06-11,57.65,53.01,39.46,36.74,3140.3
831,2008-06-12,57.22,51.76,38.67,36.15,3084.63
832,2008-06-13,56.52,51.19,37.9,35.62,2979.12
833,2008-06-16,54.07,49.52,36.88,34.36,2952.24
834,2008-06-17,53.37,48.96,36.31,33.54,2842.68
835,2008-06-18,51.24,46.95,34.5,32.06,2991.27
836,2008-06-19,53.35,48.35,36.68,33.68,2773.08
837,2008-06-20,49.85,45.72,33.63,31.08,2849.67
838,2008-06-23,50.7,46.31,34.04,31.87,2789.94
839,2008-06-24,49.82,45.64,33.4,31.23,2851.91
840,2008-06-25,50.97,46.99,34.24,31.89,2969.54
841,2008-06-26,53.01,48.45,35.93,33.55,2980.91
842,2008-06-27,53.33,48.79,36.47,34.0,2816.02
843,2008-06-30,50.8,46.34,34.07,31.81,2791.82
844,2008-07-01,50.92,46.63,34.38,31.97,2698.35
845,2008-07-02,50.17,45.89,33.74,31.47,2699.6
846,2008-07-03,50.94,46.43,34.31,31.92,2760.61
847,2008-07-04,52.59,48.09,35.54,33.08,2741.85
848,2008-07-07,52.44,48.32,35.42,33.07,2882.76
849,2008-07-08,54.48,50.19,37.02,34.49,2901.84
850,2008-07-09,55.19,50.48,37.65,34.99,3015.13
851,2008-07-10,56.4,51.75,38.59,35.98,2973.73
852,2008-07-11,55.28,50.55,37.9,35.16,2953.5
853,2008-07-14,55.19,49.98,37.7,34.97,2975.87
854,2008-07-15,56.08,50.96,38.4,35.86,2852.98
855,2008-07-16,54.77,49.58,37.38,34.76,2745.6
856,2008-07-17,52.54,47.89,35.4,33.07,2718.07
857,2008-07-18,51.96,47.37,34.99,32.72,2815.46
858,2008-07-21,53.36,48.64,36.22,33.77,2911.05
859,2008-07-22,55.36,50.14,37.64,34.98,2904.74
860,2008-07-23,55.42,50.24,37.82,35.1,2883.32
861,2008-07-24,54.99,49.44,37.39,34.91,2977.36
862,2008-07-25,56.27,50.41,38.33,35.74,2939.2
863,2008-07-28,55.86,50.17,38.27,35.46,2960.85
864,2008-07-29,56.19,50.72,38.61,35.83,2905.63
865,2008-07-30,55.4,49.84,37.81,34.99,2884.38
866,2008-07-31,55.22,49.71,37.75,34.6,2805.21
867,2008-08-01,53.58,47.9,36.61,33.58,2840.79
868,2008-08-04,54.18,48.77,37.07,34.23,2773.15
869,2008-08-05,53.29,47.89,36.5,33.28,2703.08
870,2008-08-06,51.96,46.63,35.42,32.38,2721.69
871,2008-08-07,51.85,46.89,35.64,32.27,2720.44
872,2008-08-08,52.23,46.79,35.87,32.37,2591.46
873,2008-08-11,49.65,44.81,33.51,30.3,2456.81
874,2008-08-12,46.77,42.85,31.0,28.04,2444.16
875,2008-08-13,46.22,41.96,30.65,27.34,2444.67
876,2008-08-14,45.8,41.69,30.41,27.33,2443.51
877,2008-08-15,46.0,42.23,30.59,27.58,2447.61
878,2008-08-18,45.78,42.35,30.63,27.55,2313.4
879,2008-08-19,43.84,39.83,28.61,25.93,2348.47
880,2008-08-20,43.92,39.65,28.94,26.21,2532.94
881,2008-08-21,46.53,41.89,31.25,28.11,2443.98
882,2008-08-22,45.18,41.05,30.09,27.01,2404.93
883,2008-08-25,44.31,40.58,29.27,26.28,2400.55
884,2008-08-26,44.62,40.15,29.26,26.32,2331.53
885,2008-08-27,42.59,38.44,27.62,24.86,2325.29
886,2008-08-28,42.38,37.93,27.54,24.54,2335.86
887,2008-08-29,42.54,37.6,27.65,24.57,2391.64
888,2008-09-01,43.61,38.55,28.55,25.31,2309.17
889,2008-09-02,42.3,37.26,27.85,24.61,2285.41
890,2008-09-03,42.79,37.47,27.85,24.61,2245.96
891,2008-09-04,42.74,37.2,27.64,24.44,2251.15
892,2008-09-05,42.99,37.45,27.95,24.66,2183.43
893,2008-09-08,41.67,36.05,26.84,23.59,2126.52
894,2008-09-09,40.62,34.77,25.4,22.6,2139.14
895,2008-09-10,40.74,35.14,25.69,22.78,2143.18
896,2008-09-11,40.55,35.29,25.91,22.85,2072.13
897,2008-09-12,40.19,34.77,25.35,22.58,2077.85
898,2008-09-16,40.03,34.84,25.36,22.61,2000.65
899,2008-09-17,39.89,33.94,24.71,22.19,1929.13
900,2008-09-18,38.99,33.44,24.1,21.86,1895.99
901,2008-09-19,38.53,32.72,23.63,21.11,2073.11
902,2008-09-22,40.77,35.09,25.86,23.13,2207.61
903,2008-09-23,42.13,36.46,26.98,24.02,2123.48
904,2008-09-24,40.05,34.53,25.31,22.53,2138.85
905,2008-09-25,40.98,34.7,26.02,23.16,2223.53
906,2008-09-26,41.36,35.28,26.63,23.63,2243.66
907,2008-10-06,41.16,35.36,26.39,23.55,2128.7
908,2008-10-07,40.11,34.54,25.37,22.85,2102.45
909,2008-10-08,39.88,34.48,25.15,22.72,2022.88
910,2008-10-09,39.01,33.87,24.63,22.12,1995.3
911,2008-10-10,39.15,33.6,24.36,21.83,1906.96
912,2008-10-13,36.93,31.59,22.73,20.39,1985.49
913,2008-10-14,37.61,32.22,23.2,20.86,1934.62
914,2008-10-15,36.66,31.35,22.62,20.25,1914.36
915,2008-10-16,36.46,30.94,22.32,19.97,1820.9
916,2008-10-17,34.85,29.97,21.01,18.73,1833.26
917,2008-10-20,35.11,30.28,21.36,18.95,1896.73
918,2008-10-21,36.21,30.51,22.14,19.55,1881.41
919,2008-10-22,36.22,30.24,22.05,19.59,1833.32
920,2008-10-23,35.79,29.48,21.68,19.22,1834.78
921,2008-10-24,36.07,29.35,22.0,19.22,1781.6
922,2008-10-27,35.48,29.37,21.68,19.38,1654.67
923,2008-10-28,33.8,28.02,20.22,18.08,1705.82
924,2008-10-29,34.06,28.48,20.71,18.72,1658.22
925,2008-10-30,33.38,27.31,19.95,18.09,1697.66
926,2008-10-31,33.74,27.8,20.05,18.41,1663.66
927,2008-11-03,33.35,27.6,19.78,18.17,1653.54
928,2008-11-04,32.97,27.31,19.36,17.9,1627.76
929,2008-11-05,32.8,26.96,19.14,17.44,1691.42
930,2008-11-06,33.64,27.85,19.86,18.12,1649.78
931,2008-11-07,33.11,27.42,19.39,17.83,1677.83
932,2008-11-10,33.68,27.73,19.87,18.17,1801.66
933,2008-11-11,35.42,29.71,21.3,19.45,1781.36
934,2008-11-12,35.37,29.76,21.02,19.29,1801.82
935,2008-11-13,35.68,30.14,21.75,19.68,1874.08
936,2008-11-14,36.79,31.03,22.74,20.57,1943.65
