,date,averagePELYR,averagePETTM,middlePELYR,middlePETTM,close
2731,2018-03-19,52.44,45.41,34.74,31.51,6153.83
2732,2018-03-20,52.75,46.2,34.6,31.67,6173.7
2733,2018-03-21,52.39,46.26,34.55,31.45,6129.2
2734,2018-03-22,51.42,44.98,34.34,31.51,6101.23
2735,2018-03-23,51.68,44.95,34.28,31.49,5787.15
2736,2018-03-26,48.88,42.89,32.42,30.06,5902.96
2737,2018-03-27,49.12,44.33,32.67,30.3,6034.78
2738,2018-03-28,48.91,44.99,33.36,30.87,5973.34
2739,2018-03-29,51.43,44.05,33.49,30.46,6034.86
2740,2018-03-30,49.19,44.49,33.33,30.54,6114.74
2741,2018-04-02,49.59,44.85,33.43,31.19,6121.96
2742,2018-04-03,49.19,45.0,33.48,31.14,6059.71
2743,2018-04-04,48.63,44.35,33.23,30.69,6017.69
2744,2018-04-09,48.12,43.89,32.68,30.67,6025.65
2745,2018-04-10,47.74,44.08,32.61,30.91,6063.74
2746,2018-04-11,48.28,44.13,32.56,31.06,6086.61
2747,2018-04-12,48.3,44.25,32.5,31.03,6051.33
2748,2018-04-13,46.84,43.98,32.43,31.06,6027.19
2749,2018-04-16,47.45,43.91,32.46,31.18,6012.41
2750,2018-04-17,47.74,44.45,32.0,30.77,5890.86
2751,2018-04-18,47.86,43.66,31.54,29.94,5970.66
2752,2018-04-19,47.98,43.69,31.92,30.14,6004.73
2753,2018-04-20,47.65,43.41,31.78,29.99,5880.84
2754,2018-04-23,46.85,42.79,31.07,28.98,5823.92
2755,2018-04-24,46.65,42.84,30.96,28.45,5957.19
2756,2018-04-25,47.76,43.67,31.44,29.52,5959.42
2757,2018-04-26,47.91,43.28,31.28,28.74,5847.98
2758,2018-04-27,46.52,42.67,30.27,27.86,5860.98
2759,2018-05-02,45.48,42.99,29.6,27.73,5855.32
2760,2018-05-03,43.12,41.04,28.97,27.07,5910.61
2761,2018-05-04,43.58,41.42,29.39,27.38,5909.29
2762,2018-05-07,43.44,41.28,29.27,27.11,6019.14
2763,2018-05-08,44.18,41.98,30.08,27.69,6041.81
2764,2018-05-09,44.35,42.15,30.21,27.7,6029.23
2765,2018-05-10,44.22,42.06,30.19,27.6,6040.57
2766,2018-05-11,44.25,42.07,30.33,27.87,5991.34
2767,2018-05-14,43.87,41.68,30.18,27.56,5967.55
2768,2018-05-15,43.6,41.44,29.94,27.62,6020.57
2769,2018-05-16,43.94,41.77,30.14,27.99,6004.07
2770,2018-05-17,43.84,41.66,30.13,27.93,5973.78
2771,2018-05-18,43.56,41.41,30.05,27.86,5995.15
2772,2018-05-21,43.72,41.56,30.25,28.18,6072.2
2773,2018-05-22,43.73,42.08,30.51,28.4,6092.91
2774,2018-05-23,43.94,42.26,30.67,28.53,6013.85
2775,2018-05-24,43.58,41.91,30.49,28.14,5992.62
2776,2018-05-25,43.35,41.7,30.17,27.83,5917.8
2777,2018-05-28,42.85,41.19,29.91,27.53,5891.26
2778,2018-05-29,42.58,41.49,30.01,27.46,5835.45
2779,2018-05-30,42.72,41.13,29.74,27.43,5682.59
2780,2018-05-31,42.07,39.95,28.84,26.55,5754.47
2781,2018-06-01,41.99,40.4,28.85,26.78,5685.12
2782,2018-06-04,41.49,39.91,28.64,26.64,5683.15
2783,2018-06-05,41.96,39.86,28.8,26.88,5779.08
2784,2018-06-06,42.09,40.5,29.15,27.06,5774.26
2785,2018-06-07,42.06,40.46,29.07,27.06,5738.02
2786,2018-06-08,42.3,40.15,28.93,26.73,5669.3
2787,2018-06-11,42.55,39.66,28.33,26.29,5632.36
2788,2018-06-12,42.22,39.36,28.02,26.3,5693.35
2789,2018-06-13,42.61,39.74,28.28,26.5,5607.02
2790,2018-06-14,41.85,39.06,28.13,26.13,5586.93
2791,2018-06-15,41.72,38.88,27.75,25.73,5483.94
2792,2018-06-20,38.21,35.67,25.56,24.06,5198.39
2793,2018-06-21,39.1,35.95,26.0,24.2,5089.25
2794,2018-06-22,38.14,35.01,25.19,23.86,5160.12
2795,2018-06-25,39.14,35.44,25.63,24.15,5125.03
2796,2018-06-26,38.86,35.16,25.55,24.11,5160.28
2797,2018-06-27,38.74,35.52,25.57,24.1,5109.5
2798,2018-06-28,39.02,35.27,25.53,23.87,5055.11
2799,2018-06-29,38.04,34.91,25.01,23.65,5217.76
2800,2018-07-02,39.26,36.07,25.88,24.16,5138.78
2801,2018-07-03,38.76,35.6,25.67,23.97,5197.13
2802,2018-07-04,39.37,36.17,25.79,24.19,5121.34
2803,2018-07-05,38.78,35.62,25.16,23.87,4982.76
2804,2018-07-06,37.81,34.76,24.77,23.21,4996.63
2805,2018-07-09,37.92,34.84,24.84,23.18,5107.55
2806,2018-07-10,38.69,35.56,25.36,23.71,5136.53
2807,2018-07-11,38.92,35.74,25.48,23.99,5036.16
2808,2018-07-12,38.1,35.01,25.04,23.6,5172.5
2809,2018-07-13,39.09,35.98,25.72,24.2,5204.19
2810,2018-07-16,39.36,36.16,25.9,24.32,5195.2
2811,2018-07-17,39.4,36.2,25.64,24.17,5196.2
2812,2018-07-18,39.52,36.28,25.64,24.09,5156.64
2813,2018-07-19,39.2,35.99,25.68,24.26,5111.33
2814,2018-07-20,38.83,35.62,25.36,24.05,5175.25
2815,2018-07-23,39.28,36.12,25.69,24.33,5214.0
2816,2018-07-24,39.66,36.44,25.89,24.52,5304.64
2817,2018-07-26,40.38,37.03,26.06,24.76,5273.48
2818,2018-07-27,39.68,37.04,25.86,24.67,5249.29
2819,2018-07-30,40.01,36.81,25.87,24.61,5185.15
2820,2018-07-31,39.52,36.22,25.51,24.47,5188.72
2821,2018-08-01,39.47,35.93,25.39,24.44,5105.37
2822,2018-08-02,38.84,35.34,25.17,24.08,4996.01
2823,2018-08-03,37.97,34.46,24.72,23.52,4929.75
2824,2018-08-06,37.5,34.03,24.52,23.19,4825.25
2825,2018-08-07,36.82,33.04,24.16,22.83,4956.87
2826,2018-08-08,37.84,33.9,24.72,23.43,4880.57
2827,2018-08-09,37.86,33.34,24.62,23.18,5004.77
2828,2018-08-10,38.77,34.2,25.0,23.44,5030.51
2829,2018-08-13,39.0,34.35,25.0,23.4,5055.28
2830,2018-08-14,39.24,34.87,25.12,23.36,5037.88
2831,2018-08-15,38.54,34.74,25.21,23.43,4932.81
2832,2018-08-16,37.78,33.99,24.79,22.95,4888.37
2833,2018-08-17,37.41,33.66,24.38,22.56,4803.03
2834,2018-08-20,37.29,33.01,23.79,22.2,4832.65
2835,2018-08-21,37.56,33.05,23.94,22.18,4891.98
2836,2018-08-22,37.93,33.4,24.21,22.35,4837.02
2837,2018-08-23,37.55,33.37,23.77,21.92,4863.67
2838,2018-08-24,37.77,33.74,23.77,22.01,4852.29
2839,2018-08-27,37.63,33.4,23.67,21.92,4960.07
2840,2018-08-28,38.43,33.78,24.15,22.35,4968.3
2841,2018-08-29,38.52,33.59,24.31,22.3,4941.96
2842,2018-08-30,38.33,32.72,24.17,22.24,4867.12
2843,2018-08-31,37.73,32.35,23.72,21.87,4814.82
2844,2018-09-03,37.28,32.1,23.48,21.62,4838.87
2845,2018-09-04,37.5,32.27,23.49,21.58,4890.28
2846,2018-09-05,37.94,32.63,23.66,21.77,4815.03
2847,2018-09-06,37.37,32.16,23.19,21.49,4793.35
2848,2018-09-07,37.29,32.01,23.11,21.34,4791.78
2849,2018-09-10,37.18,31.93,23.15,21.42,4704.88
2850,2018-09-11,36.49,31.87,22.83,21.22,4702.9
2851,2018-09-12,36.59,31.93,22.67,21.17,4693.97
2852,2018-09-13,36.53,31.93,22.63,21.13,4721.21
2853,2018-09-14,36.78,32.2,22.77,21.13,4670.08
2854,2018-09-17,36.35,31.31,22.91,21.04,4602.39
2855,2018-09-18,35.92,31.52,22.59,20.97,4683.51
2856,2018-09-19,36.4,32.01,22.87,21.34,4736.89
2857,2018-09-20,36.22,31.75,23.0,21.53,4733.48
2858,2018-09-21,36.13,31.68,22.99,21.5,4805.22
2859,2018-09-25,36.57,32.09,23.08,21.96,4792.55
2860,2018-09-26,36.58,32.06,23.09,21.83,4815.63
2861,2018-09-27,36.72,32.16,23.36,21.86,4755.38
2862,2018-09-28,36.19,31.7,22.94,21.47,4800.73
2863,2018-10-08,36.49,32.0,23.28,21.83,4646.49
2864,2018-10-09,35.38,31.0,22.57,21.16,4634.89
2865,2018-10-10,35.24,30.91,22.63,21.08,4629.89
2866,2018-10-11,35.19,30.89,22.79,21.03,4307.42
2867,2018-10-12,33.15,29.18,21.09,19.47,4278.04
2868,2018-10-15,32.75,29.36,20.67,19.25,4199.15
2869,2018-10-16,32.22,28.81,20.34,19.02,4099.68
2870,2018-10-17,31.22,28.72,19.87,18.5,4133.38
2871,2018-10-18,31.88,28.43,20.16,18.6,4018.46
2872,2018-10-19,31.52,28.19,19.52,18.0,4127.99
2873,2018-10-22,32.27,28.31,19.87,18.44,4333.14
2874,2018-10-23,33.88,29.67,20.95,19.16,4253.56
2875,2018-10-24,32.78,29.21,20.74,18.86,4245.49
2876,2018-10-25,32.75,29.2,20.7,18.88,4234.42
2877,2018-10-26,32.63,29.14,20.47,18.99,4233.96
2878,2018-10-29,32.64,28.7,20.44,18.92,4162.53
2879,2018-10-30,32.2,28.31,20.04,18.56,4204.54
2880,2018-10-31,32.46,28.49,20.26,18.94,4272.55
2881,2018-11-01,32.97,28.59,20.53,19.39,4298.98
2882,2018-11-02,33.16,28.17,20.69,19.33,4437.95
2883,2018-11-05,34.15,29.07,21.22,20.15,4440.83
2884,2018-11-06,33.71,29.19,21.3,20.11,4438.1
2885,2018-11-07,33.76,29.26,21.4,20.13,4415.14
2886,2018-11-08,34.13,29.11,21.35,20.11,4382.33
2887,2018-11-09,33.37,29.01,21.07,19.89,4368.61
2888,2018-11-12,33.31,28.93,21.15,19.92,4481.69
2889,2018-11-14,35.44,30.38,22.05,20.71,4545.51
2890,2018-11-15,35.34,30.34,22.1,20.6,4619.81
2891,2018-11-16,36.07,30.92,22.06,20.98,4659.1
2892,2018-11-19,36.49,31.3,22.32,21.14,4670.74
2893,2018-11-20,36.06,31.4,22.46,21.14,4537.45
2894,2018-11-21,35.63,30.55,21.96,20.54,4554.67
2895,2018-11-22,35.77,30.74,21.9,20.73,4551.33
2896,2018-11-23,35.74,31.29,22.12,20.79,4374.76
2897,2018-11-26,34.25,29.97,21.52,19.9,4367.46
2898,2018-11-27,34.23,29.97,21.5,19.88,4387.65
2899,2018-11-28,34.47,30.16,21.65,19.94,4441.86
2900,2018-11-29,34.87,30.5,21.85,20.44,4345.7
2901,2018-11-30,34.02,29.8,21.32,20.01,4376.65
2902,2018-12-03,34.26,30.01,21.51,19.95,4515.17
2903,2018-12-04,35.36,30.99,22.06,20.54,4536.21
2904,2018-12-05,35.51,31.11,22.2,20.48,4502.7
2905,2018-12-06,35.31,30.89,22.11,20.5,4411.09
2906,2018-12-07,34.66,30.41,21.91,20.08,4410.96
2907,2018-12-10,34.67,30.42,21.8,19.94,4359.31
2908,2018-12-11,34.27,30.03,21.55,19.69,4395.57
2909,2018-12-12,34.56,30.3,21.6,19.77,4393.32
2910,2018-12-13,34.53,30.26,21.52,19.9,4443.16
2911,2018-12-14,34.86,30.55,21.85,20.14,4337.1
2912,2018-12-17,33.32,29.28,21.14,19.41,4330.65
2913,2018-12-18,33.33,29.31,21.22,19.25,4307.27
2914,2018-12-19,33.21,29.19,21.1,19.17,4247.9
2915,2018-12-20,32.76,28.81,20.87,19.0,4259.76
2916,2018-12-21,32.89,28.93,20.77,19.04,4231.14
2917,2018-12-24,32.68,28.74,20.75,18.98,4274.72
2918,2018-12-25,32.99,29.02,21.0,19.17,4225.51
2919,2018-12-26,32.62,28.68,20.75,19.08,4208.41
2920,2018-12-27,32.48,28.55,20.64,19.18,4161.27
2921,2018-12-28,32.05,28.16,20.66,19.12,4168.04
2922,2019-01-02,32.15,28.24,20.55,19.1,4131.96
2923,2019-01-03,31.95,28.09,20.36,19.01,4112.81
2924,2019-01-04,31.88,28.09,20.18,18.74,4210.88
2925,2019-01-07,32.68,28.84,20.72,18.99,4288.32
2926,2019-01-08,33.39,29.48,21.16,19.28,4277.3
2927,2019-01-09,33.28,29.35,21.06,19.24,4288.77
2928,2019-01-10,33.34,29.39,21.31,19.38,4281.86
2929,2019-01-11,33.27,29.3,21.23,19.49,4314.88
2930,2019-01-14,33.06,29.58,21.28,19.55,4286.55
2931,2019-01-15,32.85,29.39,21.01,19.44,4347.36
2932,2019-01-16,33.29,29.79,21.51,19.71,4336.88
2933,2019-01-17,33.16,29.72,21.43,19.53,4303.73
2934,2019-01-18,32.89,29.42,21.12,19.37,4347.81
2935,2019-01-21,33.2,29.66,21.2,19.67,4373.63
2936,2019-01-22,33.48,29.85,21.3,19.7,4308.25
2937,2019-01-23,33.52,29.3,20.98,19.45,4315.68
2938,2019-01-24,33.58,29.38,20.89,19.51,4338.17
2939,2019-01-25,33.27,29.62,20.95,19.65,4318.44
2940,2019-01-28,33.03,29.4,21.08,19.63,4307.22
2941,2019-01-29,32.92,29.65,20.83,19.44,4254.29
2942,2019-01-30,32.85,29.15,20.53,19.03,4211.62
2943,2019-01-31,32.53,28.82,20.04,18.83,4176.47
2944,2019-02-01,32.75,28.58,19.49,18.92,4294.27
2945,2019-02-11,33.18,29.46,20.24,19.36,4402.87
2946,2019-02-12,34.08,30.23,21.01,19.85,4439.48
2947,2019-02-13,33.81,30.49,21.25,20.2,4512.41
2948,2019-02-14,34.4,31.07,21.59,20.42,4532.17
2949,2019-02-15,34.57,31.22,21.74,20.81,4502.73
2950,2019-02-18,34.99,31.11,21.7,20.53,4661.0
2951,2019-02-19,35.63,32.22,22.39,21.17,4667.28
2952,2019-02-20,35.75,31.77,22.47,21.05,4667.62
2953,2019-02-21,35.74,31.71,22.38,21.01,4659.14
2954,2019-02-22,35.78,31.76,22.28,20.89,4777.3
2955,2019-02-25,36.13,32.74,22.66,21.24,5044.35
2956,2019-02-26,38.24,34.13,23.82,22.6,5038.54
2957,2019-02-27,38.3,35.31,23.75,22.74,5017.88
2958,2019-02-28,37.7,36.11,23.78,22.47,5025.29
2959,2019-03-01,38.22,37.47,23.8,23.45,5067.23
2960,2019-03-04,38.01,37.83,24.0,23.69,5158.25
2961,2019-03-05,38.76,38.51,24.2,24.03,5295.29
2962,2019-03-06,39.36,39.19,25.16,24.35,5390.03
2963,2019-03-07,39.57,39.43,25.1,24.41,5458.62
2964,2019-03-08,40.21,38.96,25.31,24.44,5245.7
2965,2019-03-11,38.78,38.5,24.18,24.11,5456.38
2966,2019-03-12,39.7,40.11,25.42,25.11,5551.0
2967,2019-03-13,39.24,39.66,25.66,25.37,5424.86
2968,2019-03-14,38.74,39.91,25.08,25.04,5298.5
2969,2019-03-15,37.15,38.67,24.69,24.49,5359.01
2970,2019-03-18,38.54,39.58,24.89,24.75,5501.18
2971,2019-03-20,38.06,39.62,25.52,25.49,5515.79
2972,2019-03-21,38.52,39.04,25.53,25.1,5589.48
2973,2019-03-22,38.62,37.5,25.8,25.48,5622.14
2974,2019-03-25,38.64,38.77,26.04,26.57,5549.67
2975,2019-03-26,37.57,39.03,25.21,25.91,5394.88
2976,2019-03-27,36.98,38.34,24.16,25.22,5447.88
2977,2019-03-28,37.01,38.77,24.3,25.26,5370.12
2978,2019-03-29,36.96,38.49,24.28,25.02,5547.66
2979,2019-04-01,39.16,39.94,25.39,25.66,5757.84
2980,2019-04-02,39.19,40.32,26.13,26.73,5775.55
2981,2019-04-03,39.04,40.37,26.03,26.62,5836.04
2982,2019-04-04,39.66,41.03,26.5,27.06,5871.56
2983,2019-04-08,39.73,40.61,26.4,27.19,5847.63
2984,2019-04-09,39.97,41.28,26.04,26.83,5858.05
2985,2019-04-10,39.57,41.46,26.46,27.07,5850.76
2986,2019-04-11,39.86,41.91,26.74,27.1,5727.17
2987,2019-04-12,38.49,40.2,26.24,26.64,5714.37
2988,2019-04-15,38.96,41.1,26.08,26.52,5655.98
2989,2019-04-16,38.0,39.91,25.88,26.3,5777.01
2990,2019-04-17,39.0,40.74,26.53,26.8,5807.73
2991,2019-04-18,39.11,40.65,26.51,26.93,5775.17
2992,2019-04-19,39.1,40.25,26.36,26.77,5810.18
2993,2019-04-22,39.35,40.31,26.22,26.58,5723.04
2994,2019-04-23,39.09,41.18,25.97,26.64,5628.06
2995,2019-04-24,38.76,40.74,25.11,26.3,5679.73
2996,2019-04-25,39.13,41.37,25.8,26.42,5458.42
2997,2019-04-26,37.1,38.57,24.62,25.68,5408.03
2998,2019-04-29,37.87,37.74,24.2,25.32,5265.6
2999,2019-04-30,38.65,38.44,24.18,24.96,5307.56
3000,2019-05-07,38.04,34.7,23.98,23.73,4973.4
3001,2019-05-09,37.73,34.35,23.77,23.41,4888.41
3002,2019-05-09,37.73,34.35,23.77,23.41,4888.41
3003,2019-05-09,37.73,34.35,23.77,23.41,4888.41
3004,2019-05-10,39.19,35.71,24.51,24.61,5064.32
3005,2019-05-13,38.8,35.34,24.11,23.9,5005.9
3006,2019-05-15,39.35,35.81,24.35,24.71,5076.56
3007,2019-05-16,39.52,36.01,24.63,24.69,5108.36
3008,2019-05-17,38.32,35.43,23.58,23.91,4942.58
3009,2019-05-20,38.29,35.44,23.5,23.46,4923.56
3010,2019-05-21,38.89,36.06,23.89,23.82,5009.87
3011,2019-05-22,38.8,35.91,23.73,23.64,4976.39
3012,2019-05-23,38.56,35.16,23.15,23.03,4872.92
3013,2019-05-26,38.13,34.79,23.12,22.83,4841.76
3014,2019-05-27,38.69,35.82,23.8,23.49,4962.95
3015,2019-05-28,38.67,35.8,23.76,23.44,4955.49
3016,2019-05-29,38.77,35.84,23.71,23.51,4956.86
3017,2019-05-30,38.58,35.69,23.8,23.41,4926.4
3018,2019-06-02,38.48,35.64,23.61,23.35,4912.0
3019,2019-06-03,38.74,35.24,23.17,23.11,4853.82
3020,2019-06-04,38.16,34.75,23.01,22.67,4795.41
3021,2019-06-05,38.17,34.72,22.68,22.55,4783.82
3022,2019-06-09,37.19,33.88,22.08,22.34,4678.78
3023,2019-06-10,36.9,34.2,22.18,22.15,4725.26
3024,2019-06-11,38.35,35.47,23.09,22.67,4901.47
3025,2019-06-12,38.23,35.3,22.96,22.58,4863.49
3026,2019-06-13,37.71,35.39,22.89,22.63,4877.65
3027,2019-06-16,37.66,35.23,22.36,22.21,4795.53
3028,2019-06-17,37.71,35.22,22.41,22.1,4802.82
3029,2019-06-18,37.65,35.13,22.37,22.04,4797.15
3030,2019-06-19,38.2,35.61,22.91,22.51,4858.92
3031,2019-06-20,38.37,36.32,23.17,22.78,4954.73
3032,2019-06-23,38.97,36.29,23.45,23.01,5021.31
3033,2019-06-24,39.47,36.23,23.52,23.12,5024.2
3034,2019-06-25,39.06,36.43,23.34,22.75,4974.99
3035,2019-06-26,38.96,36.43,23.41,22.67,4962.59
3036,2019-06-27,39.29,36.7,23.64,22.81,5007.48
3037,2019-06-30,39.31,36.21,23.25,22.71,4950.48
3038,2019-07-01,39.91,37.33,23.68,23.37,5100.26
3039,2019-07-02,39.75,37.18,23.55,23.31,5084.41
3040,2019-07-03,39.4,36.27,23.5,23.22,5040.72
3041,2019-07-04,39.29,36.73,23.49,23.24,5025.02
3042,2019-07-07,39.47,36.85,23.47,23.25,5042.66
3043,2019-07-08,38.61,35.51,22.62,22.75,4870.78
3044,2019-07-09,38.15,35.08,22.61,22.49,4881.62
3045,2019-07-10,37.91,34.87,22.67,22.49,4843.86
3046,2019-07-11,38.54,34.88,22.61,22.47,4844.55
3047,2019-07-14,38.7,34.94,22.7,22.6,4861.57
3048,2019-07-15,38.2,35.5,22.83,22.88,4925.32
3049,2019-07-16,38.19,35.58,22.76,22.62,4932.05
3050,2019-07-17,38.28,35.68,22.86,22.6,4929.09
3051,2019-07-18,37.58,35.03,22.54,22.15,4844.11
3052,2019-07-21,37.87,35.27,22.7,22.23,4878.69
3053,2019-07-22,37.51,34.42,22.21,21.78,4776.57
3054,2019-07-23,37.38,34.84,22.22,22.06,4823.92
3055,2019-07-24,38.37,35.2,22.44,22.18,4873.03
3056,2019-07-25,37.92,35.3,22.47,22.39,4891.64
3057,2019-07-28,38.52,35.93,22.43,22.6,4898.11
3058,2019-07-29,38.5,35.93,22.54,22.7,4897.02
3059,2019-07-30,38.67,35.45,22.66,22.73,4922.92
3060,2019-07-31,38.5,35.3,22.75,22.63,4903.2
3061,2019-08-01,38.27,35.03,22.66,22.3,4870.47
3062,2019-08-04,37.73,34.03,22.08,21.87,4809.92
3063,2019-08-05,37.93,33.6,22.04,21.3,4751.98
3064,2019-08-06,37.03,32.81,21.18,20.89,4650.56
3065,2019-08-07,36.8,32.63,21.19,20.74,4626.36
3066,2019-08-08,36.98,32.37,21.42,20.74,4656.1
3067,2019-08-11,36.48,32.01,21.11,20.31,4600.35
3068,2019-08-12,37.22,32.62,21.31,20.83,4685.05
3069,2019-08-13,37.0,33.02,21.17,20.81,4658.39
3070,2019-08-14,37.23,33.21,21.48,20.98,4683.84
3071,2019-08-15,37.45,33.45,21.6,21.12,4706.55
3072,2019-08-18,37.66,33.63,21.65,21.27,4722.66
3073,2019-08-19,37.78,33.98,22.36,22.03,4875.04
3074,2019-08-20,38.39,34.04,22.49,21.99,4872.61
3075,2019-08-21,38.49,34.11,22.55,22.09,4882.72
3076,2019-08-22,38.6,34.14,22.71,22.08,4887.91
3077,2019-08-25,38.51,34.77,22.63,22.27,4887.9
3078,2019-08-26,38.4,34.17,22.66,22.18,4855.46
3079,2019-08-27,39.07,34.27,23.0,22.37,4936.12
3080,2019-08-28,39.03,34.02,23.04,22.25,4928.19
3081,2019-08-29,38.58,34.26,23.08,22.36,4934.18
3082,2019-09-01,37.64,33.48,22.58,22.15,4886.49
3083,2019-09-02,38.05,32.69,23.05,22.6,5008.3
3084,2019-09-03,38.29,32.97,22.98,22.71,5044.18
3085,2019-09-04,38.62,33.3,23.13,22.91,5093.27
3086,2019-09-05,38.39,33.64,23.25,23.23,5138.41
3087,2019-09-08,38.52,33.79,23.34,23.28,5154.64
3088,2019-09-09,38.68,34.53,23.78,23.69,5263.46
3089,2019-09-10,38.56,34.36,24.16,23.68,5245.31
3090,2019-09-11,38.33,34.19,23.82,23.47,5217.29
3091,2019-09-15,38.54,34.37,23.83,23.6,5242.61
3092,2019-09-16,38.57,34.45,23.79,23.51,5250.34
3093,2019-09-17,38.98,33.74,23.25,22.99,5140.45
3094,2019-09-18,38.88,33.71,23.55,23.07,5141.04
3095,2019-09-19,38.09,34.04,23.7,23.23,5191.67
3096,2019-09-22,38.7,34.14,23.81,23.3,5204.48
3097,2019-09-23,38.42,33.9,23.38,23.13,5171.48
3098,2019-09-24,39.03,33.98,23.32,23.12,5180.74
3099,2019-09-25,38.31,33.96,22.73,22.77,5087.01
3100,2019-09-26,37.38,33.13,22.18,22.3,4970.24
3101,2019-09-29,37.6,33.35,22.41,22.49,5005.63
3102,2019-10-07,37.07,32.9,22.18,22.3,4940.9
3103,2019-10-08,37.01,32.9,22.28,22.16,4941.76
3104,2019-10-09,37.33,33.2,22.1,22.23,4982.95
3105,2019-10-10,37.82,33.61,22.31,22.61,5046.36
3106,2019-10-13,37.93,33.58,22.78,22.65,5055.52
3107,2019-10-14,38.52,34.09,23.06,22.82,5131.13
3108,2019-10-15,38.05,33.49,23.02,22.46,5061.0
3109,2019-10-16,37.86,33.38,22.67,22.6,5038.36
3110,2019-10-17,37.79,33.32,22.66,22.44,5029.85
3111,2019-10-20,37.33,32.86,22.43,22.36,4961.81
3112,2019-10-21,37.2,32.93,22.32,22.21,4951.04
3113,2019-10-22,37.64,33.43,22.57,22.43,5005.55
3114,2019-10-23,37.32,33.26,22.51,22.09,4967.19
3115,2019-10-24,37.29,34.22,22.52,22.1,4958.25
3116,2019-10-27,37.55,34.36,22.54,22.13,4994.57
3117,2019-10-28,38.35,35.56,22.73,22.36,5084.47
3118,2019-10-29,37.81,35.56,22.47,22.17,5007.71
3119,2019-10-30,37.25,35.08,22.18,22.25,4947.9
3120,2019-10-31,36.92,34.97,22.29,22.02,4917.42
3121,2019-11-03,37.24,35.37,22.43,22.35,4962.35
3122,2019-11-04,37.34,35.56,22.51,22.34,4987.84
3123,2019-11-05,37.58,35.76,22.77,22.51,5025.3
3124,2019-11-06,37.19,35.76,22.58,22.51,4974.73
3125,2019-11-07,37.44,35.04,22.93,22.53,5007.07
3126,2019-11-10,37.3,35.56,22.83,22.5,4988.29
3127,2019-11-11,37.55,34.69,22.55,21.77,4876.16
3128,2019-11-12,37.02,34.74,22.39,21.92,4881.61
3129,2019-11-13,36.34,34.74,22.14,21.83,4875.54
3130,2019-11-14,36.57,34.39,22.17,21.89,4912.11
3131,2019-11-17,36.12,34.04,21.82,21.74,4868.44
3132,2019-11-18,36.32,34.16,21.98,21.94,4892.46
3133,2019-11-19,36.95,34.74,22.37,22.24,4975.11
3134,2019-11-20,36.72,35.2,22.24,22.03,4946.28
3135,2019-11-21,36.69,34.52,22.18,21.91,4945.72
3136,2019-11-24,36.89,34.82,21.96,21.85,4904.08
3137,2019-11-25,37.39,34.66,22.02,21.8,4901.5
3138,2019-11-26,36.65,34.49,21.93,21.74,4882.16
3139,2019-11-27,36.69,35.17,21.93,21.95,4904.26
3140,2019-11-28,36.61,35.12,21.76,21.69,4889.26
3141,2019-11-29,36.7,35.18,21.91,21.85,4894.94
3142,2019-12-02,36.75,34.67,21.94,21.84,4905.42
3143,2019-12-03,36.84,34.21,21.95,21.83,4926.45
3144,2019-12-04,36.89,34.88,22.02,21.89,4920.67
3145,2019-12-05,37.24,34.64,22.22,22.18,4967.6
3146,2019-12-08,37.55,34.34,22.39,22.29,5010.51
3147,2019-12-09,37.59,34.37,22.39,22.32,5024.6
3148,2019-12-10,37.73,33.86,22.35,22.35,5049.05
3149,2019-12-11,37.55,33.72,22.21,22.13,5027.28
3150,2019-12-12,37.49,34.26,22.15,22.39,5012.0
3151,2019-12-15,37.96,34.67,22.7,22.63,5073.69
3152,2019-12-16,38.59,35.21,23.16,23.01,5166.04
3153,2019-12-17,37.83,35.81,23.74,23.39,5236.06
3154,2019-12-18,38.01,35.9,23.75,23.38,5235.12
3155,2019-12-19,38.06,35.42,23.91,23.56,5241.74
3156,2019-12-22,37.56,35.6,23.66,23.33,5184.68
3157,2019-12-23,36.82,35.51,23.33,22.89,5084.35
3158,2019-12-24,37.88,35.38,23.69,23.66,5162.07
3159,2019-12-25,38.03,34.91,23.75,23.54,5183.1
3160,2019-12-26,37.68,35.1,23.83,23.65,5219.14
3161,2019-12-29,37.98,35.49,23.64,23.63,5179.19
3162,2019-12-30,37.75,36.35,23.85,23.96,5241.94
3163,2020-01-01,37.91,36.5,24.01,24.2,5267.66
3164,2020-01-02,38.67,36.62,24.35,24.51,5366.14
3165,2020-01-05,38.87,36.17,24.44,24.79,5380.64
3166,2020-01-06,39.31,36.61,24.77,24.95,5434.85
3167,2020-01-07,39.69,36.97,25.15,25.5,5499.84
3168,2020-01-08,39.22,37.14,24.64,24.61,5423.8
3169,2020-01-09,39.74,37.03,24.91,24.92,5497.54
3170,2020-01-12,39.56,36.88,24.88,24.95,5480.23
3171,2020-01-13,40.12,37.42,24.98,25.35,5559.63
3172,2020-01-14,39.98,37.34,24.99,25.42,5542.33
3173,2020-01-15,39.89,37.25,24.83,25.36,5530.03
3174,2020-01-16,39.87,37.17,24.61,25.44,5527.67
3175,2020-01-19,39.8,37.07,24.64,25.34,5510.05
3176,2020-01-20,40.23,37.51,24.76,25.42,5587.54
3177,2020-01-21,39.87,36.97,24.45,25.31,5523.94
3178,2020-01-22,40.17,37.28,24.49,25.5,5575.51
3179,2020-02-02,38.83,36.57,23.96,24.5,5377.74
3180,2020-02-03,36.05,34.53,21.71,22.26,4910.9
